id документа,Дата,Артикул материала,Наименование материала,Объём,Единицы измерения,Цех
1234572833,2023-01-02 00:00:00,12300256,Масло 256,17,Кг,533
1234572847,2023-01-03 00:00:00,12300202,Масло 202,56,Кг,555
1234572899,2023-01-03 00:00:00,12300157,Масло 157,64,Кг,511
1234572999,2023-01-03 00:00:00,123002,Масло 2,288,Кг,533
1234573084,2023-01-03 00:00:00,12300265,Масло 265,26.25,Кг,533
1234573106,2023-01-05 00:00:00,12300214,Масло 214,30,Кг,511
1234573190,2023-01-06 00:00:00,12300110,Масло 110,43.8,Кг,533
1234573264,2023-01-07 00:00:00,1230018,Масло 18,7.8,Кг,555
1234573360,2023-01-07 00:00:00,12300283,Масло 283,120,Кг,555
1234573401,2023-01-08 00:00:00,12300102,Масло 102,115,Кг,522
1234573421,2023-01-09 00:00:00,12300285,Масло 285,5.333333333333333,Кг,533
1234573493,2023-01-09 00:00:00,12300150,Масло 150,19.5,Кг,522
1234573587,2023-01-09 00:00:00,12300239,Масло 239,97,Кг,544
1234573682,2023-01-09 00:00:00,1230048,Масло 48,23,Кг,544
1234573728,2023-01-10 00:00:00,12300272,Масло 272,75,Кг,511
1234573796,2023-01-10 00:00:00,12300109,Масло 109,1.5,Кг,533
1234573826,2023-01-10 00:00:00,12300204,Масло 204,154,Кг,522
1234573876,2023-01-11 00:00:00,1230061,Масло 61,12.666666666666666,Кг,555
1234573949,2023-01-14 00:00:00,12300208,Масло 208,4,Кг,544
1234573976,2023-01-14 00:00:00,12300209,Масло 209,29.2,Кг,511
1234574004,2023-01-14 00:00:00,12300120,Масло 120,79,Кг,533
1234574012,2023-01-18 00:00:00,12300264,Масло 264,189,Кг,533
1234574069,2023-01-18 00:00:00,12300248,Масло 248,2.5,Кг,522
1234574083,2023-01-18 00:00:00,12300114,Масло 114,36,Кг,533
1234574133,2023-01-18 00:00:00,12300186,Масло 186,5,Кг,522
1234574165,2023-01-19 00:00:00,1230025,Масло 25,6,Кг,533
1234574183,2023-01-21 00:00:00,12300272,Масло 272,100,Кг,522
1234574272,2023-01-21 00:00:00,1230013,Масло 13,24,Кг,533
1234574305,2023-01-21 00:00:00,12300195,Масло 195,24.8,Кг,533
1234574341,2023-01-21 00:00:00,12300272,Масло 272,78.4,Кг,544
1234574419,2023-01-21 00:00:00,12300198,Масло 198,19,Кг,533
1234574456,2023-01-22 00:00:00,12300149,Масло 149,27.5,Кг,522
1234574476,2023-01-22 00:00:00,12300184,Масло 184,77.33333333333333,Кг,522
1234574537,2023-01-22 00:00:00,12300214,Масло 214,132,Кг,511
1234574596,2023-01-24 00:00:00,12300192,Масло 192,320,Кг,544
1234574611,2023-01-25 00:00:00,1230060,Масло 60,38.4,Кг,555
1234574662,2023-01-26 00:00:00,12300109,Масло 109,35.6,Кг,522
1234574746,2023-01-26 00:00:00,12300217,Масло 217,13.2,Кг,544
1234574831,2023-01-27 00:00:00,1230033,Масло 33,17.333333333333332,Кг,544
1234574889,2023-01-28 00:00:00,12300155,Масло 155,48,Кг,511
1234574911,2023-01-29 00:00:00,1230041,Масло 41,14.666666666666666,Кг,522
1234574966,2023-01-29 00:00:00,1230086,Масло 86,97.5,Кг,555
1234574971,2023-01-31 00:00:00,12300119,Масло 119,98,Кг,522
1234575037,2023-02-03 00:00:00,12300237,Масло 237,30,Кг,555
1234575048,2023-02-04 00:00:00,12300197,Масло 197,237,Кг,544
1234575128,2023-02-04 00:00:00,1230072,Масло 72,23.6,Кг,544
1234575176,2023-02-06 00:00:00,1230070,Масло 70,6.666666666666667,Кг,533
1234575262,2023-02-08 00:00:00,12300224,Масло 224,16.333333333333332,Кг,544
1234575314,2023-02-08 00:00:00,12300240,Масло 240,492,Кг,533
1234575373,2023-02-08 00:00:00,12300153,Масло 153,30,Кг,533
1234575443,2023-02-08 00:00:00,12300210,Масло 210,44,Кг,533
1234575465,2023-02-08 00:00:00,1230063,Масло 63,366,Кг,522
1234575517,2023-02-08 00:00:00,12300286,Масло 286,25.666666666666668,Кг,522
1234575557,2023-02-08 00:00:00,12300164,Масло 164,36,Кг,522
1234575568,2023-02-09 00:00:00,12300141,Масло 141,27,Кг,533
1234575581,2023-02-09 00:00:00,12300106,Масло 106,26,Кг,511
1234575667,2023-02-12 00:00:00,12300252,Масло 252,59,Кг,544
1234575699,2023-02-12 00:00:00,12300155,Масло 155,142,Кг,544
1234575749,2023-02-13 00:00:00,12300201,Масло 201,50,Кг,511
1234575773,2023-02-14 00:00:00,12300227,Масло 227,52,Кг,511
1234575817,2023-02-15 00:00:00,12300109,Масло 109,4,Кг,533
1234575881,2023-02-15 00:00:00,1230035,Масло 35,87,Кг,555
1234575893,2023-02-15 00:00:00,12300185,Масло 185,33,Кг,544
1234575919,2023-02-17 00:00:00,12300293,Масло 293,6,Кг,533
1234575975,2023-02-18 00:00:00,1230015,Масло 15,51,Кг,544
1234576008,2023-02-18 00:00:00,12300111,Масло 111,30,Кг,533
1234576093,2023-02-19 00:00:00,12300143,Масло 143,285,Кг,511
1234576178,2023-02-20 00:00:00,12300248,Масло 248,20.5,Кг,511
1234576213,2023-02-20 00:00:00,12300163,Масло 163,51,Кг,511
1234576282,2023-02-21 00:00:00,12300141,Масло 141,69.6,Кг,555
1234576321,2023-02-21 00:00:00,123004,Масло 4,42,Кг,544
1234576361,2023-02-21 00:00:00,1230052,Масло 52,3,Кг,555
1234576377,2023-02-21 00:00:00,12300281,Масло 281,96,Кг,522
1234576408,2023-02-22 00:00:00,1230076,Масло 76,3,Кг,522
1234576423,2023-02-26 00:00:00,1230046,Масло 46,62.25,Кг,544
1234576513,2023-02-27 00:00:00,1230027,Масло 27,140,Кг,511
1234576518,2023-02-27 00:00:00,1230029,Масло 29,74,Кг,522
1234576601,2023-03-01 00:00:00,12300171,Масло 171,26,Кг,544
1234576658,2023-03-01 00:00:00,1230078,Масло 78,100,Кг,533
1234576703,2023-03-01 00:00:00,12300122,Масло 122,18.666666666666668,Кг,511
1234576734,2023-03-01 00:00:00,12300287,Масло 287,40,Кг,522
1234576824,2023-03-03 00:00:00,1230069,Масло 69,201,Кг,544
1234576850,2023-03-04 00:00:00,12300126,Масло 126,212.5,Кг,544
1234576875,2023-03-05 00:00:00,1230049,Масло 49,516,Кг,533
1234576890,2023-03-05 00:00:00,12300108,Масло 108,29,Кг,522
1234576901,2023-03-05 00:00:00,12300237,Масло 237,400,Кг,555
1234576947,2023-03-06 00:00:00,1230086,Масло 86,142.5,Кг,511
1234577009,2023-03-06 00:00:00,1230079,Масло 79,9,Кг,533
1234577057,2023-03-06 00:00:00,12300146,Масло 146,2.8,Кг,511
1234577076,2023-03-08 00:00:00,12300102,Масло 102,78,Кг,511
1234577121,2023-03-08 00:00:00,12300167,Масло 167,32,Кг,555
1234577148,2023-03-09 00:00:00,12300208,Масло 208,108,Кг,511
1234577153,2023-03-10 00:00:00,12300102,Масло 102,30,Кг,511
1234577241,2023-03-13 00:00:00,1230093,Масло 93,540,Кг,522
1234577268,2023-03-14 00:00:00,12300255,Масло 255,3.4,Кг,555
1234577332,2023-03-15 00:00:00,12300191,Масло 191,276,Кг,555
1234577393,2023-03-15 00:00:00,12300184,Масло 184,65,Кг,522
1234577445,2023-03-16 00:00:00,12300262,Масло 262,27.75,Кг,511
1234577490,2023-03-17 00:00:00,12300212,Масло 212,4.2,Кг,555
1234577533,2023-03-17 00:00:00,12300249,Масло 249,11.666666666666666,Кг,511
1234577587,2023-03-18 00:00:00,1230037,Масло 37,28,Кг,555
1234577623,2023-03-20 00:00:00,12300246,Масло 246,150,Кг,544
1234577708,2023-03-20 00:00:00,12300288,Масло 288,66.4,Кг,511
1234577771,2023-03-20 00:00:00,12300187,Масло 187,116,Кг,522
1234577857,2023-03-21 00:00:00,1230087,Масло 87,5.75,Кг,544
1234577922,2023-03-21 00:00:00,1230056,Масло 56,18.5,Кг,511
1234577948,2023-03-22 00:00:00,1230076,Масло 76,52,Кг,544
1234578025,2023-03-22 00:00:00,12300147,Масло 147,42,Кг,555
1234578037,2023-03-22 00:00:00,12300181,Масло 181,27,Кг,533
1234578102,2023-03-23 00:00:00,1230093,Масло 93,22.5,Кг,511
1234578110,2023-03-24 00:00:00,12300239,Масло 239,31.666666666666668,Кг,511
1234578206,2023-03-25 00:00:00,1230067,Масло 67,264,Кг,533
1234578260,2023-03-26 00:00:00,12300149,Масло 149,44,Кг,533
1234578342,2023-03-27 00:00:00,12300105,Масло 105,168,Кг,544
1234578429,2023-03-27 00:00:00,12300267,Масло 267,170,Кг,522
1234578513,2023-03-28 00:00:00,12300156,Масло 156,24,Кг,544
1234578526,2023-03-29 00:00:00,12300225,Масло 225,130.5,Кг,533
1234578563,2023-03-30 00:00:00,12300132,Масло 132,147,Кг,511
1234578597,2023-03-30 00:00:00,12300267,Масло 267,68.8,Кг,522
1234578681,2023-03-30 00:00:00,12300186,Масло 186,18.6,Кг,544
1234578695,2023-03-30 00:00:00,1230055,Масло 55,2.4,Кг,555
1234578762,2023-03-31 00:00:00,12300247,Масло 247,29,Кг,511
1234578837,2023-03-31 00:00:00,12300179,Масло 179,3,Кг,511
1234578860,2023-03-31 00:00:00,12300260,Масло 260,13.6,Кг,555
1234578911,2023-04-02 00:00:00,12300257,Масло 257,245,Кг,522
1234578957,2023-04-02 00:00:00,12300101,Масло 101,97.5,Кг,522
1234579007,2023-04-02 00:00:00,1230026,Масло 26,279,Кг,511
1234579083,2023-04-04 00:00:00,12300173,Масло 173,26,Кг,555
1234579098,2023-04-04 00:00:00,123009,Масло 9,31.333333333333332,Кг,511
1234579182,2023-04-05 00:00:00,12300224,Масло 224,75,Кг,522
1234579248,2023-04-06 00:00:00,1230043,Масло 43,189,Кг,522
1234579309,2023-04-07 00:00:00,12300160,Масло 160,46.5,Кг,555
1234579373,2023-04-07 00:00:00,12300241,Масло 241,0.4,Кг,522
1234579400,2023-04-09 00:00:00,1230036,Масло 36,89.33333333333333,Кг,544
1234579468,2023-04-09 00:00:00,1230053,Масло 53,30.8,Кг,533
1234579530,2023-04-09 00:00:00,12300260,Масло 260,68,Кг,544
1234579606,2023-04-11 00:00:00,12300246,Масло 246,142.5,Кг,533
1234579660,2023-04-13 00:00:00,12300285,Масло 285,9,Кг,533
1234579702,2023-04-14 00:00:00,12300256,Масло 256,39,Кг,544
1234579745,2023-04-16 00:00:00,12300235,Масло 235,79.5,Кг,522
1234579803,2023-04-19 00:00:00,1230059,Масло 59,44.4,Кг,533
1234579835,2023-04-20 00:00:00,12300180,Масло 180,86.66666666666667,Кг,511
1234579860,2023-04-22 00:00:00,12300258,Масло 258,48,Кг,544
1234579937,2023-04-23 00:00:00,12300267,Масло 267,126,Кг,522
1234580025,2023-04-23 00:00:00,12300274,Масло 274,132,Кг,511
1234580060,2023-04-24 00:00:00,12300288,Масло 288,114,Кг,544
1234580156,2023-04-24 00:00:00,1230051,Масло 51,4.25,Кг,555
1234580205,2023-04-25 00:00:00,12300108,Масло 108,132,Кг,533
1234580296,2023-04-25 00:00:00,1230025,Масло 25,56,Кг,522
1234580345,2023-04-25 00:00:00,12300218,Масло 218,12.5,Кг,555
1234580351,2023-04-25 00:00:00,12300146,Масло 146,102,Кг,522
1234580376,2023-04-26 00:00:00,12300142,Масло 142,51,Кг,533
1234580428,2023-04-27 00:00:00,1230068,Масло 68,10.6,Кг,544
1234580489,2023-04-27 00:00:00,1230037,Масло 37,22,Кг,544
1234580519,2023-04-27 00:00:00,1230046,Масло 46,54,Кг,533
1234580582,2023-04-29 00:00:00,12300296,Масло 296,117.5,Кг,522
1234580638,2023-04-30 00:00:00,12300229,Масло 229,164,Кг,522
1234580656,2023-04-30 00:00:00,12300215,Масло 215,27.5,Кг,511
1234580674,2023-05-02 00:00:00,1230038,Масло 38,48,Кг,555
1234580729,2023-05-02 00:00:00,1230050,Масло 50,7,Кг,511
1234580756,2023-05-02 00:00:00,1230039,Масло 39,53,Кг,555
1234580782,2023-05-06 00:00:00,12300186,Масло 186,21.2,Кг,533
1234580874,2023-05-07 00:00:00,12300289,Масло 289,217.5,Кг,555
1234580903,2023-05-07 00:00:00,12300175,Масло 175,304,Кг,533
1234580919,2023-05-08 00:00:00,12300111,Масло 111,83.75,Кг,555
1234580979,2023-05-08 00:00:00,12300217,Масло 217,30,Кг,555
1234581064,2023-05-08 00:00:00,12300206,Масло 206,96,Кг,544
1234581156,2023-05-10 00:00:00,12300233,Масло 233,8,Кг,522
1234581238,2023-05-14 00:00:00,1230063,Масло 63,12,Кг,533
1234581277,2023-05-15 00:00:00,12300115,Масло 115,44,Кг,511
1234581315,2023-05-15 00:00:00,1230022,Масло 22,47.5,Кг,555
1234581402,2023-05-16 00:00:00,1230087,Масло 87,97.5,Кг,555
1234581452,2023-05-16 00:00:00,1230087,Масло 87,70.5,Кг,533
1234581549,2023-05-16 00:00:00,12300258,Масло 258,37.333333333333336,Кг,522
1234581586,2023-05-16 00:00:00,1230027,Масло 27,36,Кг,544
1234581591,2023-05-17 00:00:00,1230054,Масло 54,33.75,Кг,511
1234581690,2023-05-18 00:00:00,12300163,Масло 163,83.33333333333333,Кг,555
1234581731,2023-05-18 00:00:00,12300178,Масло 178,10.666666666666666,Кг,511
1234581784,2023-05-21 00:00:00,12300199,Масло 199,90,Кг,544
1234581841,2023-05-21 00:00:00,1230025,Масло 25,78,Кг,522
1234581925,2023-05-22 00:00:00,1230056,Масло 56,13.2,Кг,555
1234581999,2023-05-22 00:00:00,12300292,Масло 292,22.5,Кг,555
1234582094,2023-05-23 00:00:00,1230090,Масло 90,42.666666666666664,Кг,533
1234582148,2023-05-25 00:00:00,12300166,Масло 166,31.2,Кг,533
1234582228,2023-05-25 00:00:00,12300206,Масло 206,26.8,Кг,555
1234582297,2023-05-26 00:00:00,12300197,Масло 197,58.666666666666664,Кг,544
1234582341,2023-05-26 00:00:00,12300196,Масло 196,39,Кг,533
1234582369,2023-05-26 00:00:00,1230082,Масло 82,158,Кг,533
1234582429,2023-05-26 00:00:00,12300238,Масло 238,132,Кг,555
1234582455,2023-05-27 00:00:00,12300279,Масло 279,153.33333333333334,Кг,511
1234582481,2023-05-30 00:00:00,123002,Масло 2,133.33333333333334,Кг,522
1234582522,2023-05-30 00:00:00,12300225,Масло 225,13.5,Кг,533
1234582609,2023-05-31 00:00:00,12300197,Масло 197,15.75,Кг,533
1234582627,2023-05-31 00:00:00,12300234,Масло 234,56,Кг,533
1234582724,2023-06-01 00:00:00,123004,Масло 4,21.5,Кг,544
1234582788,2023-06-02 00:00:00,12300251,Масло 251,1,Кг,522
1234582847,2023-06-02 00:00:00,12300202,Масло 202,35.4,Кг,533
1234582898,2023-06-03 00:00:00,12300237,Масло 237,87,Кг,544
1234582938,2023-06-04 00:00:00,12300108,Масло 108,166,Кг,555
1234582971,2023-06-04 00:00:00,1230062,Масло 62,94.66666666666667,Кг,511
1234583050,2023-06-04 00:00:00,12300121,Масло 121,63.333333333333336,Кг,533
1234583057,2023-06-04 00:00:00,12300134,Масло 134,57,Кг,511
1234583113,2023-06-05 00:00:00,12300143,Масло 143,26.4,Кг,522
1234583192,2023-06-06 00:00:00,12300170,Масло 170,21.666666666666668,Кг,555
1234583284,2023-06-06 00:00:00,12300185,Масло 185,90,Кг,533
1234583335,2023-06-07 00:00:00,12300218,Масло 218,53.6,Кг,522
1234583389,2023-06-08 00:00:00,1230099,Масло 99,21,Кг,511
1234583444,2023-06-08 00:00:00,1230029,Масло 29,39.333333333333336,Кг,533
1234583496,2023-06-08 00:00:00,12300207,Масло 207,110,Кг,511
1234583509,2023-06-09 00:00:00,12300172,Масло 172,4,Кг,522
1234583585,2023-06-10 00:00:00,1230050,Масло 50,65,Кг,544
1234583636,2023-06-10 00:00:00,12300284,Масло 284,84,Кг,533
1234583676,2023-06-10 00:00:00,12300156,Масло 156,182,Кг,533
1234583769,2023-06-10 00:00:00,12300266,Масло 266,54,Кг,555
1234583839,2023-06-11 00:00:00,123001,Масло 1,66,Кг,511
1234583914,2023-06-11 00:00:00,12300169,Масло 169,19.666666666666668,Кг,555
1234583948,2023-06-11 00:00:00,1230038,Масло 38,47,Кг,511
1234584000,2023-06-12 00:00:00,1230087,Масло 87,44,Кг,522
1234584043,2023-06-13 00:00:00,1230066,Масло 66,10.5,Кг,544
1234584060,2023-06-14 00:00:00,12300197,Масло 197,30.333333333333332,Кг,555
1234584133,2023-06-15 00:00:00,1230024,Масло 24,258,Кг,511
1234584194,2023-06-16 00:00:00,12300195,Масло 195,84,Кг,533
1234584235,2023-06-16 00:00:00,12300113,Масло 113,19.75,Кг,544
1234584308,2023-06-18 00:00:00,12300210,Масло 210,120,Кг,511
1234584340,2023-06-19 00:00:00,12300183,Масло 183,5,Кг,511
1234584368,2023-06-19 00:00:00,1230090,Масло 90,111,Кг,522
1234584448,2023-06-19 00:00:00,1230091,Масло 91,64,Кг,511
1234584507,2023-06-20 00:00:00,12300293,Масло 293,112,Кг,522
1234584592,2023-06-20 00:00:00,12300257,Масло 257,61,Кг,522
1234584604,2023-06-20 00:00:00,12300125,Масло 125,136,Кг,522
1234584634,2023-06-20 00:00:00,12300144,Масло 144,44.4,Кг,555
1234584698,2023-06-21 00:00:00,12300168,Масло 168,29.25,Кг,544
1234584757,2023-06-23 00:00:00,1230032,Масло 32,312,Кг,544
1234584835,2023-06-23 00:00:00,1230024,Масло 24,50.4,Кг,533
1234584928,2023-06-24 00:00:00,1230082,Масло 82,15.333333333333334,Кг,511
1234584961,2023-06-25 00:00:00,12300189,Масло 189,92,Кг,544
1234584971,2023-06-27 00:00:00,1230070,Масло 70,8.8,Кг,522
1234585051,2023-06-28 00:00:00,12300137,Масло 137,117.6,Кг,544
1234585076,2023-06-28 00:00:00,1230080,Масло 80,20,Кг,555
1234585124,2023-06-30 00:00:00,12300270,Масло 270,62,Кг,555
1234585202,2023-07-02 00:00:00,12300284,Масло 284,45,Кг,533
1234585215,2023-07-02 00:00:00,12300171,Масло 171,14,Кг,555
1234585248,2023-07-03 00:00:00,1230030,Масло 30,27,Кг,533
1234585327,2023-07-04 00:00:00,12300188,Масло 188,120,Кг,544
1234585408,2023-07-05 00:00:00,12300273,Масло 273,22.8,Кг,522
1234585452,2023-07-06 00:00:00,1230091,Масло 91,174,Кг,511
1234585522,2023-07-07 00:00:00,12300292,Масло 292,107.5,Кг,555
1234585614,2023-07-07 00:00:00,12300206,Масло 206,40,Кг,522
1234585671,2023-07-07 00:00:00,1230010,Масло 10,60,Кг,555
1234585686,2023-07-08 00:00:00,12300150,Масло 150,15,Кг,555
1234585691,2023-07-08 00:00:00,12300129,Масло 129,385,Кг,511
1234585732,2023-07-08 00:00:00,12300198,Масло 198,116.66666666666667,Кг,522
1234585777,2023-07-08 00:00:00,12300196,Масло 196,40.5,Кг,511
1234585866,2023-07-09 00:00:00,1230020,Масло 20,396,Кг,555
1234585966,2023-07-09 00:00:00,12300296,Масло 296,64.5,Кг,555
1234586040,2023-07-10 00:00:00,12300120,Масло 120,180,Кг,555
1234586131,2023-07-11 00:00:00,1230061,Масло 61,45,Кг,544
1234586138,2023-07-11 00:00:00,1230067,Масло 67,24.8,Кг,533
1234586167,2023-07-12 00:00:00,12300141,Масло 141,110.66666666666667,Кг,544
1234586185,2023-07-13 00:00:00,1230082,Масло 82,392,Кг,555
1234586199,2023-07-13 00:00:00,12300171,Масло 171,77,Кг,522
1234586223,2023-07-13 00:00:00,1230057,Масло 57,108.75,Кг,555
1234586290,2023-07-13 00:00:00,12300258,Масло 258,57,Кг,533
1234586316,2023-07-15 00:00:00,1230042,Масло 42,48,Кг,533
1234586372,2023-07-15 00:00:00,1230031,Масло 31,7,Кг,544
1234586402,2023-07-15 00:00:00,1230055,Масло 55,45,Кг,533
1234586484,2023-07-16 00:00:00,12300173,Масло 173,48,Кг,522
1234586502,2023-07-17 00:00:00,12300250,Масло 250,15,Кг,533
1234586569,2023-07-17 00:00:00,1230022,Масло 22,101.33333333333333,Кг,533
1234586609,2023-07-18 00:00:00,12300291,Масло 291,43.5,Кг,555
1234586694,2023-07-18 00:00:00,1230047,Масло 47,198,Кг,544
1234586785,2023-07-19 00:00:00,123006,Масло 6,178,Кг,533
1234586839,2023-07-20 00:00:00,12300272,Масло 272,368,Кг,544
1234586883,2023-07-21 00:00:00,12300194,Масло 194,34.4,Кг,544
1234586907,2023-07-22 00:00:00,12300228,Масло 228,24,Кг,533
1234586985,2023-07-22 00:00:00,12300223,Масло 223,2.6666666666666665,Кг,522
1234587020,2023-07-23 00:00:00,1230049,Масло 49,110,Кг,544
1234587057,2023-07-25 00:00:00,123008,Масло 8,73,Кг,511
1234587114,2023-07-27 00:00:00,12300190,Масло 190,82,Кг,511
1234587196,2023-07-27 00:00:00,12300165,Масло 165,65,Кг,544
1234587285,2023-07-28 00:00:00,12300102,Масло 102,4.5,Кг,555
1234587298,2023-07-30 00:00:00,123002,Масло 2,66.66666666666667,Кг,555
1234587378,2023-07-31 00:00:00,12300119,Масло 119,141,Кг,522
1234587389,2023-08-01 00:00:00,1230033,Масло 33,63,Кг,544
1234587488,2023-08-02 00:00:00,12300292,Масло 292,138,Кг,511
1234587588,2023-08-03 00:00:00,1230046,Масло 46,17.25,Кг,522
