id документа,Дата,Артикул материала,Наименование материала,Объём,Единицы измерения,Цех
1234587675,2023-08-03 00:00:00,12300225,Масло 225,31.5,Кг,511
1234587775,2023-08-03 00:00:00,12300258,Масло 258,139.5,Кг,555
1234587782,2023-08-04 00:00:00,12300257,Масло 257,16.2,Кг,555
1234587827,2023-08-05 00:00:00,12300192,Масло 192,7,Кг,522
1234587872,2023-08-07 00:00:00,1230038,Масло 38,115.5,Кг,555
1234587948,2023-08-07 00:00:00,12300185,Масло 185,108,Кг,533
1234587996,2023-08-08 00:00:00,12300233,Масло 233,88.5,Кг,555
1234588093,2023-08-08 00:00:00,1230037,Масло 37,50.4,Кг,544
1234588193,2023-08-09 00:00:00,12300121,Масло 121,138,Кг,511
1234588236,2023-08-11 00:00:00,1230051,Масло 51,17.8,Кг,544
1234588316,2023-08-13 00:00:00,1230093,Масло 93,55,Кг,522
1234588337,2023-08-13 00:00:00,12300100,Масло 100,285,Кг,544
1234588405,2023-08-13 00:00:00,1230032,Масло 32,366,Кг,511
1234588445,2023-08-14 00:00:00,12300259,Масло 259,21.333333333333332,Кг,511
1234588520,2023-08-16 00:00:00,1230077,Масло 77,45,Кг,511
1234588599,2023-08-16 00:00:00,1230015,Масло 15,10.75,Кг,544
1234588649,2023-08-17 00:00:00,1230065,Масло 65,52,Кг,544
1234588689,2023-08-18 00:00:00,12300249,Масло 249,124,Кг,522
1234588711,2023-08-18 00:00:00,1230055,Масло 55,227.5,Кг,533
1234588745,2023-08-19 00:00:00,12300222,Масло 222,40.5,Кг,555
1234588832,2023-08-19 00:00:00,1230029,Масло 29,46,Кг,522
1234588870,2023-08-19 00:00:00,1230049,Масло 49,39,Кг,533
1234588879,2023-08-20 00:00:00,12300195,Масло 195,32.25,Кг,555
1234588917,2023-08-20 00:00:00,12300174,Масло 174,34.4,Кг,544
1234588994,2023-08-21 00:00:00,1230023,Масло 23,42,Кг,511
1234589019,2023-08-21 00:00:00,12300203,Масло 203,45.75,Кг,555
1234589117,2023-08-22 00:00:00,12300288,Масло 288,279,Кг,544
1234589129,2023-08-22 00:00:00,1230079,Масло 79,2.5,Кг,555
1234589194,2023-08-23 00:00:00,1230078,Масло 78,19.333333333333332,Кг,511
1234589218,2023-08-25 00:00:00,12300286,Масло 286,10,Кг,555
1234589311,2023-08-26 00:00:00,12300270,Масло 270,40.5,Кг,544
1234589333,2023-08-27 00:00:00,1230078,Масло 78,135,Кг,544
1234589422,2023-08-27 00:00:00,1230094,Масло 94,18,Кг,544
1234589462,2023-08-28 00:00:00,123002,Масло 2,21,Кг,555
1234589508,2023-08-29 00:00:00,1230030,Масло 30,27.5,Кг,544
1234589556,2023-08-29 00:00:00,12300176,Масло 176,588,Кг,522
1234589635,2023-08-29 00:00:00,1230018,Масло 18,53.333333333333336,Кг,522
1234589660,2023-08-29 00:00:00,12300252,Масло 252,15.5,Кг,522
1234589667,2023-08-30 00:00:00,12300145,Масло 145,17.5,Кг,522
1234589708,2023-08-30 00:00:00,1230036,Масло 36,0.6666666666666666,Кг,533
1234589787,2023-08-30 00:00:00,1230069,Масло 69,18,Кг,511
1234589842,2023-08-30 00:00:00,12300208,Масло 208,37.5,Кг,511
1234589907,2023-08-31 00:00:00,1230076,Масло 76,70.4,Кг,533
1234589985,2023-08-31 00:00:00,1230013,Масло 13,132,Кг,533
1234590043,2023-09-03 00:00:00,12300186,Масло 186,105.33333333333333,Кг,511
1234590084,2023-09-03 00:00:00,1230069,Масло 69,69,Кг,533
1234590104,2023-09-05 00:00:00,1230028,Масло 28,204,Кг,511
1234590149,2023-09-05 00:00:00,12300249,Масло 249,139.5,Кг,533
1234590176,2023-09-05 00:00:00,12300171,Масло 171,35.5,Кг,533
1234590252,2023-09-06 00:00:00,1230099,Масло 99,380,Кг,533
1234590271,2023-09-06 00:00:00,12300103,Масло 103,20,Кг,511
1234590280,2023-09-06 00:00:00,12300257,Масло 257,53.4,Кг,511
1234590304,2023-09-08 00:00:00,12300158,Масло 158,30,Кг,544
1234590331,2023-09-08 00:00:00,12300114,Масло 114,41.6,Кг,511
1234590357,2023-09-08 00:00:00,12300201,Масло 201,54.6,Кг,522
1234590441,2023-09-09 00:00:00,1230097,Масло 97,83,Кг,522
1234590489,2023-09-09 00:00:00,1230092,Масло 92,126,Кг,511
1234590535,2023-09-13 00:00:00,1230068,Масло 68,16.6,Кг,522
1234590552,2023-09-14 00:00:00,12300284,Масло 284,100,Кг,555
1234590643,2023-09-14 00:00:00,12300299,Масло 299,4,Кг,544
1234590671,2023-09-15 00:00:00,1230038,Масло 38,100,Кг,544
1234590761,2023-09-16 00:00:00,12300177,Масло 177,160,Кг,533
1234590839,2023-09-16 00:00:00,1230029,Масло 29,122,Кг,555
1234590882,2023-09-17 00:00:00,12300215,Масло 215,184,Кг,555
1234590947,2023-09-18 00:00:00,12300221,Масло 221,30,Кг,511
1234590989,2023-09-19 00:00:00,1230023,Масло 23,111.6,Кг,511
1234591058,2023-09-19 00:00:00,12300241,Масло 241,80,Кг,555
1234591128,2023-09-20 00:00:00,12300199,Масло 199,176,Кг,555
1234591185,2023-09-22 00:00:00,1230025,Масло 25,27.333333333333332,Кг,522
1234591216,2023-09-22 00:00:00,12300158,Масло 158,249,Кг,522
1234591269,2023-09-25 00:00:00,12300280,Масло 280,1.5,Кг,522
1234591359,2023-09-26 00:00:00,1230073,Масло 73,150,Кг,511
1234591442,2023-09-26 00:00:00,12300101,Масло 101,8.5,Кг,544
1234591480,2023-09-26 00:00:00,12300196,Масло 196,76,Кг,522
1234591544,2023-09-26 00:00:00,12300224,Масло 224,19.5,Кг,533
1234591560,2023-09-28 00:00:00,12300221,Масло 221,21.6,Кг,533
1234591579,2023-09-29 00:00:00,12300186,Масло 186,172,Кг,522
1234591623,2023-09-29 00:00:00,12300128,Масло 128,62,Кг,522
1234591708,2023-10-01 00:00:00,12300197,Масло 197,21,Кг,533
1234591713,2023-10-01 00:00:00,12300117,Масло 117,30,Кг,522
1234591744,2023-10-02 00:00:00,12300240,Масло 240,44,Кг,544
1234591797,2023-10-03 00:00:00,12300236,Масло 236,38.5,Кг,533
1234591875,2023-10-03 00:00:00,12300271,Масло 271,388,Кг,555
1234591942,2023-10-04 00:00:00,1230043,Масло 43,67,Кг,533
1234591991,2023-10-05 00:00:00,1230082,Масло 82,45,Кг,511
1234592059,2023-10-05 00:00:00,1230033,Масло 33,17,Кг,522
1234592102,2023-10-07 00:00:00,1230011,Масло 11,86,Кг,555
1234592133,2023-10-07 00:00:00,1230030,Масло 30,24.666666666666668,Кг,522
1234592168,2023-10-08 00:00:00,12300189,Масло 189,37,Кг,522
1234592268,2023-10-08 00:00:00,12300182,Масло 182,67,Кг,522
1234592304,2023-10-10 00:00:00,12300236,Масло 236,62,Кг,533
1234592359,2023-10-10 00:00:00,12300275,Масло 275,4.5,Кг,522
1234592429,2023-10-10 00:00:00,1230096,Масло 96,54,Кг,544
1234592470,2023-10-12 00:00:00,12300101,Масло 101,45,Кг,533
1234592543,2023-10-13 00:00:00,1230093,Масло 93,51.666666666666664,Кг,544
1234592630,2023-10-13 00:00:00,12300247,Масло 247,92,Кг,511
1234592718,2023-10-16 00:00:00,12300244,Масло 244,115,Кг,555
1234592806,2023-10-18 00:00:00,1230033,Масло 33,582,Кг,511
1234592889,2023-10-19 00:00:00,12300133,Масло 133,33.6,Кг,522
1234592911,2023-10-20 00:00:00,12300240,Масло 240,9,Кг,511
1234592988,2023-10-20 00:00:00,1230062,Масло 62,248,Кг,555
1234593076,2023-10-21 00:00:00,12300177,Масло 177,33,Кг,544
1234593126,2023-10-21 00:00:00,12300247,Масло 247,63,Кг,533
1234593176,2023-10-21 00:00:00,1230086,Масло 86,39.333333333333336,Кг,511
1234593192,2023-10-22 00:00:00,12300153,Масло 153,63,Кг,522
1234593270,2023-10-22 00:00:00,12300144,Масло 144,228,Кг,533
1234593339,2023-10-23 00:00:00,12300196,Масло 196,2.5,Кг,555
1234593355,2023-10-25 00:00:00,12300172,Масло 172,20,Кг,544
1234593396,2023-10-26 00:00:00,12300147,Масло 147,93,Кг,522
1234593428,2023-10-27 00:00:00,12300149,Масло 149,184,Кг,522
1234593438,2023-10-28 00:00:00,12300233,Масло 233,72.5,Кг,544
1234593507,2023-10-30 00:00:00,12300267,Масло 267,12.666666666666666,Кг,522
1234593531,2023-11-01 00:00:00,12300156,Масло 156,47,Кг,533
1234593553,2023-11-01 00:00:00,12300191,Масло 191,140,Кг,544
1234593600,2023-11-02 00:00:00,1230019,Масло 19,280,Кг,555
1234593608,2023-11-03 00:00:00,1230077,Масло 77,162.5,Кг,522
1234593637,2023-11-03 00:00:00,12300238,Масло 238,177,Кг,555
1234593686,2023-11-03 00:00:00,12300292,Масло 292,15.5,Кг,511
1234593703,2023-11-05 00:00:00,12300140,Масло 140,100,Кг,533
1234593802,2023-11-06 00:00:00,1230067,Масло 67,5,Кг,522
1234593851,2023-11-06 00:00:00,12300211,Масло 211,15,Кг,555
1234593949,2023-11-07 00:00:00,12300244,Масло 244,18.75,Кг,511
1234594037,2023-11-07 00:00:00,12300152,Масло 152,122.5,Кг,522
1234594118,2023-11-08 00:00:00,1230017,Масло 17,75.6,Кг,533
1234594151,2023-11-08 00:00:00,12300160,Масло 160,546,Кг,555
1234594166,2023-11-09 00:00:00,12300270,Масло 270,18.5,Кг,555
1234594237,2023-11-10 00:00:00,12300104,Масло 104,102,Кг,533
1234594245,2023-11-11 00:00:00,12300204,Масло 204,1,Кг,533
1234594336,2023-11-11 00:00:00,1230046,Масло 46,195,Кг,522
1234594344,2023-11-11 00:00:00,12300197,Масло 197,40,Кг,522
1234594369,2023-11-11 00:00:00,12300154,Масло 154,370,Кг,511
1234594465,2023-11-11 00:00:00,12300280,Масло 280,14,Кг,522
1234594516,2023-11-11 00:00:00,12300171,Масло 171,60,Кг,533
1234594608,2023-11-11 00:00:00,12300262,Масло 262,305,Кг,555
1234594685,2023-11-11 00:00:00,12300267,Масло 267,14,Кг,555
1234594768,2023-11-11 00:00:00,12300210,Масло 210,24,Кг,522
1234594848,2023-11-13 00:00:00,12300226,Масло 226,51,Кг,511
1234594923,2023-11-14 00:00:00,12300163,Масло 163,96,Кг,555
1234594973,2023-11-14 00:00:00,1230046,Масло 46,8,Кг,555
1234595050,2023-11-16 00:00:00,1230057,Масло 57,25.333333333333332,Кг,555
1234595083,2023-11-17 00:00:00,1230057,Масло 57,42,Кг,511
1234595181,2023-11-17 00:00:00,12300120,Масло 120,192,Кг,533
1234595245,2023-11-20 00:00:00,1230071,Масло 71,28.8,Кг,544
1234595344,2023-11-21 00:00:00,12300273,Масло 273,46,Кг,555
1234595372,2023-11-22 00:00:00,1230045,Масло 45,116.4,Кг,522
1234595445,2023-11-22 00:00:00,12300119,Масло 119,240,Кг,544
1234595494,2023-11-23 00:00:00,12300104,Масло 104,408,Кг,544
1234595579,2023-11-25 00:00:00,12300177,Масло 177,33,Кг,511
1234595656,2023-11-25 00:00:00,12300199,Масло 199,95,Кг,511
1234595707,2023-11-26 00:00:00,12300194,Масло 194,9.5,Кг,555
1234595792,2023-11-26 00:00:00,1230069,Масло 69,105,Кг,533
1234595857,2023-11-28 00:00:00,12300170,Масло 170,85.2,Кг,533
1234595891,2023-11-28 00:00:00,12300211,Масло 211,11,Кг,511
1234595913,2023-11-29 00:00:00,12300196,Масло 196,25,Кг,555
1234595919,2023-12-01 00:00:00,1230042,Масло 42,245,Кг,544
1234595966,2023-12-03 00:00:00,1230042,Масло 42,23.25,Кг,522
1234596042,2023-12-03 00:00:00,123007,Масло 7,13.25,Кг,522
1234596107,2023-12-05 00:00:00,1230012,Масло 12,80,Кг,511
1234596118,2023-12-06 00:00:00,12300110,Масло 110,83,Кг,555
1234596212,2023-12-06 00:00:00,12300178,Масло 178,96,Кг,555
1234596281,2023-12-07 00:00:00,1230079,Масло 79,21.75,Кг,555
1234596335,2023-12-08 00:00:00,12300196,Масло 196,43.5,Кг,533
1234596358,2023-12-08 00:00:00,1230028,Масло 28,20,Кг,544
1234596368,2023-12-08 00:00:00,12300245,Масло 245,64,Кг,555
1234596448,2023-12-09 00:00:00,12300172,Масло 172,15,Кг,522
1234596542,2023-12-09 00:00:00,12300110,Масло 110,168,Кг,533
1234596608,2023-12-10 00:00:00,1230070,Масло 70,152,Кг,533
1234596640,2023-12-10 00:00:00,12300204,Масло 204,80,Кг,533
1234596728,2023-12-11 00:00:00,12300102,Масло 102,25.5,Кг,533
1234596734,2023-12-12 00:00:00,12300272,Масло 272,4.8,Кг,511
1234596771,2023-12-12 00:00:00,1230086,Масло 86,24,Кг,544
1234596810,2023-12-13 00:00:00,12300288,Масло 288,10,Кг,533
1234596879,2023-12-13 00:00:00,12300218,Масло 218,71,Кг,555
1234596975,2023-12-14 00:00:00,12300178,Масло 178,7,Кг,522
1234597044,2023-12-14 00:00:00,1230036,Масло 36,18.666666666666668,Кг,522
1234597061,2023-12-18 00:00:00,12300192,Масло 192,18.25,Кг,511
1234597096,2023-12-18 00:00:00,12300272,Масло 272,188,Кг,555
1234597188,2023-12-19 00:00:00,12300280,Масло 280,1.25,Кг,555
1234597241,2023-12-20 00:00:00,1230038,Масло 38,12.25,Кг,511
1234597278,2023-12-20 00:00:00,12300299,Масло 299,146.66666666666666,Кг,522
1234597338,2023-12-21 00:00:00,1230015,Масло 15,106,Кг,522
1234597408,2023-12-21 00:00:00,12300104,Масло 104,139.5,Кг,555
1234597421,2023-12-22 00:00:00,12300178,Масло 178,115,Кг,533
1234597450,2023-12-24 00:00:00,12300277,Масло 277,1,Кг,533
1234597512,2023-12-25 00:00:00,12300152,Масло 152,292,Кг,511
1234597577,2023-12-27 00:00:00,1230032,Масло 32,1.25,Кг,544
1234597653,2023-12-28 00:00:00,12300133,Масло 133,38,Кг,511
1234597732,2023-12-28 00:00:00,12300149,Масло 149,186,Кг,544
1234597804,2023-12-28 00:00:00,1230017,Масло 17,230,Кг,555
1234597823,2023-12-29 00:00:00,12300173,Масло 173,68,Кг,533
1234597833,2023-12-29 00:00:00,12300174,Масло 174,58,Кг,544
1234597894,2023-12-31 00:00:00,1230010,Масло 10,128,Кг,544
1234597905,2024-01-01 00:00:00,12300168,Масло 168,82,Кг,555
1234597947,2024-01-02 00:00:00,12300163,Масло 163,56.4,Кг,522
1234598013,2024-01-02 00:00:00,1230046,Масло 46,14.75,Кг,544
1234598101,2024-01-02 00:00:00,1230086,Масло 86,57,Кг,522
1234598156,2024-01-03 00:00:00,12300221,Масло 221,48,Кг,511
1234598229,2024-01-03 00:00:00,12300110,Масло 110,82,Кг,544
1234598261,2024-01-04 00:00:00,1230057,Масло 57,17.4,Кг,555
1234598308,2024-01-05 00:00:00,12300196,Масло 196,15.6,Кг,533
1234598356,2024-01-06 00:00:00,12300103,Масло 103,12,Кг,511
1234598430,2024-01-06 00:00:00,12300279,Масло 279,25.5,Кг,522
1234598522,2024-01-09 00:00:00,1230033,Масло 33,110,Кг,544
1234598560,2024-01-09 00:00:00,12300164,Масло 164,99,Кг,511
1234598573,2024-01-10 00:00:00,12300226,Масло 226,10.5,Кг,522
1234598634,2024-01-10 00:00:00,12300114,Масло 114,66,Кг,544
1234598651,2024-01-12 00:00:00,12300228,Масло 228,9.666666666666666,Кг,533
1234598734,2024-01-13 00:00:00,12300192,Масло 192,44,Кг,511
1234598808,2024-01-13 00:00:00,1230050,Масло 50,50,Кг,522
1234598824,2024-01-14 00:00:00,12300222,Масло 222,9.6,Кг,522
1234598911,2024-01-16 00:00:00,12300234,Масло 234,87,Кг,511
1234598993,2024-01-17 00:00:00,1230064,Масло 64,25,Кг,555
1234599093,2024-01-18 00:00:00,1230055,Масло 55,55,Кг,522
1234599144,2024-01-20 00:00:00,12300137,Масло 137,37.333333333333336,Кг,511
1234599181,2024-01-21 00:00:00,12300230,Масло 230,118,Кг,544
1234599277,2024-01-23 00:00:00,12300235,Масло 235,66,Кг,522
1234599308,2024-01-23 00:00:00,12300187,Масло 187,21,Кг,533
1234599376,2024-01-24 00:00:00,12300155,Масло 155,320,Кг,533
1234599388,2024-01-25 00:00:00,12300258,Масло 258,50.4,Кг,533
1234599421,2024-01-26 00:00:00,1230038,Масло 38,96,Кг,544
1234599441,2024-01-27 00:00:00,12300228,Масло 228,5,Кг,544
1234599450,2024-01-27 00:00:00,12300208,Масло 208,61,Кг,522
1234599533,2024-01-28 00:00:00,12300185,Масло 185,17,Кг,533
1234599558,2024-01-29 00:00:00,12300155,Масло 155,32,Кг,533
1234599635,2024-01-30 00:00:00,1230034,Масло 34,4.8,Кг,522
1234599676,2024-02-01 00:00:00,1230039,Масло 39,85,Кг,522
1234599700,2024-02-02 00:00:00,1230095,Масло 95,16,Кг,555
1234599722,2024-02-03 00:00:00,12300127,Масло 127,80,Кг,511
1234599820,2024-02-03 00:00:00,12300121,Масло 121,16.6,Кг,544
1234599864,2024-02-07 00:00:00,12300225,Масло 225,204,Кг,544
1234599898,2024-02-08 00:00:00,12300244,Масло 244,49,Кг,511
1234599923,2024-02-08 00:00:00,1230076,Масло 76,63,Кг,522
1234599946,2024-02-08 00:00:00,12300140,Масло 140,37.6,Кг,555
1234600026,2024-02-09 00:00:00,12300152,Масло 152,7,Кг,511
1234600091,2024-02-09 00:00:00,12300231,Масло 231,194,Кг,533
1234600185,2024-02-09 00:00:00,1230091,Масло 91,196,Кг,511
1234600269,2024-02-11 00:00:00,1230060,Масло 60,164,Кг,533
1234600302,2024-02-11 00:00:00,12300249,Масло 249,7.25,Кг,511
1234600347,2024-02-12 00:00:00,12300192,Масло 192,47,Кг,544
1234600445,2024-02-14 00:00:00,12300143,Масло 143,14,Кг,511
1234600503,2024-02-14 00:00:00,12300263,Масло 263,68.8,Кг,533
1234600518,2024-02-14 00:00:00,123003,Масло 3,53.333333333333336,Кг,533
1234600547,2024-02-15 00:00:00,12300170,Масло 170,45,Кг,511
1234600608,2024-02-15 00:00:00,12300231,Масло 231,21,Кг,522
1234600626,2024-02-15 00:00:00,1230082,Масло 82,2.4,Кг,511
1234600645,2024-02-16 00:00:00,12300127,Масло 127,158,Кг,533
1234600743,2024-02-16 00:00:00,12300243,Масло 243,7.2,Кг,544
1234600757,2024-02-17 00:00:00,12300122,Масло 122,110,Кг,544
1234600857,2024-02-17 00:00:00,12300220,Масло 220,210,Кг,555
1234600904,2024-02-17 00:00:00,12300188,Масло 188,13.5,Кг,555
1234600923,2024-02-17 00:00:00,12300224,Масло 224,12.8,Кг,533
1234601011,2024-02-18 00:00:00,12300186,Масло 186,16.25,Кг,544
1234601043,2024-02-18 00:00:00,12300175,Масло 175,45,Кг,522
1234601083,2024-02-19 00:00:00,123006,Масло 6,115,Кг,533
1234601107,2024-02-19 00:00:00,12300271,Масло 271,115.5,Кг,533
1234601184,2024-02-22 00:00:00,1230015,Масло 15,14,Кг,555
1234601218,2024-02-23 00:00:00,1230030,Масло 30,30,Кг,533
1234601293,2024-02-23 00:00:00,12300219,Масло 219,33.5,Кг,533
1234601343,2024-02-24 00:00:00,12300296,Масло 296,7,Кг,533
1234601351,2024-02-24 00:00:00,1230077,Масло 77,157.5,Кг,522
1234601401,2024-02-24 00:00:00,12300223,Масло 223,21,Кг,555
1234601477,2024-02-25 00:00:00,12300126,Масло 126,9,Кг,555
1234601504,2024-02-25 00:00:00,12300222,Масло 222,1.5,Кг,533
1234601540,2024-02-25 00:00:00,12300292,Масло 292,364,Кг,555
1234601615,2024-02-26 00:00:00,1230070,Масло 70,158.33333333333334,Кг,533
1234601637,2024-02-27 00:00:00,12300163,Масло 163,21.5,Кг,522
1234601685,2024-02-28 00:00:00,1230014,Масло 14,22.5,Кг,522
1234601740,2024-03-01 00:00:00,1230035,Масло 35,63.333333333333336,Кг,522
1234601765,2024-03-02 00:00:00,12300103,Масло 103,66,Кг,544
1234601805,2024-03-04 00:00:00,12300189,Масло 189,43.5,Кг,544
1234601858,2024-03-04 00:00:00,12300123,Масло 123,6,Кг,555
1234601895,2024-03-09 00:00:00,1230066,Масло 66,54,Кг,533
1234601926,2024-03-09 00:00:00,12300138,Масло 138,204,Кг,522
1234602005,2024-03-10 00:00:00,1230082,Масло 82,153.33333333333334,Кг,555
1234602018,2024-03-13 00:00:00,12300148,Масло 148,8,Кг,555
1234602054,2024-03-14 00:00:00,1230035,Масло 35,18,Кг,533
1234602086,2024-03-15 00:00:00,12300150,Масло 150,36,Кг,511
1234602128,2024-03-15 00:00:00,12300145,Масло 145,200,Кг,533
1234602183,2024-03-15 00:00:00,1230054,Масло 54,45.6,Кг,544
1234602237,2024-03-17 00:00:00,12300205,Масло 205,48,Кг,544
1234602305,2024-03-17 00:00:00,1230073,Масло 73,32.5,Кг,555
1234602317,2024-03-19 00:00:00,12300140,Масло 140,25,Кг,533
1234602327,2024-03-22 00:00:00,1230026,Масло 26,33.6,Кг,533
1234602383,2024-03-22 00:00:00,1230070,Масло 70,21.6,Кг,533
1234602419,2024-03-23 00:00:00,12300171,Масло 171,54,Кг,511
1234602478,2024-03-23 00:00:00,12300103,Масло 103,5.4,Кг,533
1234602571,2024-03-23 00:00:00,12300149,Масло 149,92,Кг,533
1234602619,2024-03-24 00:00:00,12300250,Масло 250,111.66666666666667,Кг,533
1234602631,2024-03-25 00:00:00,1230039,Масло 39,38.5,Кг,522
1234602673,2024-03-26 00:00:00,12300289,Масло 289,29.2,Кг,544
