id документа,Дата,Артикул материала,Наименование материала,Объём,Единицы измерения,Цех
1234602760,2024-03-26 00:00:00,1230056,Масло 56,10.8,Кг,511
1234602785,2024-03-27 00:00:00,1230074,Масло 74,72,Кг,555
1234602845,2024-03-28 00:00:00,12300168,Масло 168,120,Кг,555
1234602939,2024-03-29 00:00:00,123002,Масло 2,17,Кг,511
1234603015,2024-03-29 00:00:00,12300293,Масло 293,7.5,Кг,533
1234603039,2024-03-30 00:00:00,12300138,Масло 138,82,Кг,533
1234603132,2024-03-31 00:00:00,1230095,Масло 95,5.4,Кг,555
1234603196,2024-04-03 00:00:00,1230036,Масло 36,80,Кг,555
1234603222,2024-04-03 00:00:00,12300173,Масло 173,36.8,Кг,555
1234603300,2024-04-03 00:00:00,12300256,Масло 256,37.2,Кг,522
1234603350,2024-04-04 00:00:00,12300264,Масло 264,14,Кг,544
1234603390,2024-04-05 00:00:00,12300278,Масло 278,78,Кг,555
1234603436,2024-04-06 00:00:00,12300120,Масло 120,190,Кг,522
1234603530,2024-04-07 00:00:00,12300115,Масло 115,58.666666666666664,Кг,544
1234603630,2024-04-10 00:00:00,12300180,Масло 180,8,Кг,511
1234603693,2024-04-11 00:00:00,12300101,Масло 101,45.75,Кг,533
1234603763,2024-04-11 00:00:00,12300246,Масло 246,113.33333333333333,Кг,511
1234603806,2024-04-12 00:00:00,12300241,Масло 241,32,Кг,522
1234603837,2024-04-13 00:00:00,12300295,Масло 295,82,Кг,544
1234603917,2024-04-13 00:00:00,1230052,Масло 52,94,Кг,544
1234603923,2024-04-13 00:00:00,12300215,Масло 215,13.6,Кг,544
1234603944,2024-04-14 00:00:00,1230019,Масло 19,600,Кг,533
1234603963,2024-04-14 00:00:00,12300285,Масло 285,77.33333333333333,Кг,511
1234604030,2024-04-15 00:00:00,1230097,Масло 97,368,Кг,555
1234604084,2024-04-15 00:00:00,12300149,Масло 149,344,Кг,533
1234604110,2024-04-16 00:00:00,12300258,Масло 258,56,Кг,555
1234604137,2024-04-18 00:00:00,12300142,Масло 142,8.333333333333334,Кг,522
1234604201,2024-04-18 00:00:00,12300127,Масло 127,498,Кг,533
1234604227,2024-04-18 00:00:00,12300219,Масло 219,31,Кг,533
1234604326,2024-04-18 00:00:00,12300192,Масло 192,45,Кг,533
1234604411,2024-04-19 00:00:00,1230056,Масло 56,32.4,Кг,555
1234604417,2024-04-22 00:00:00,1230089,Масло 89,6.25,Кг,533
1234604451,2024-04-23 00:00:00,12300283,Масло 283,156,Кг,522
1234604522,2024-04-24 00:00:00,1230093,Масло 93,8,Кг,511
1234604527,2024-04-24 00:00:00,12300170,Масло 170,2,Кг,555
1234604543,2024-04-26 00:00:00,123005,Масло 5,90,Кг,522
1234604578,2024-04-29 00:00:00,123001,Масло 1,98.75,Кг,544
1234604660,2024-04-30 00:00:00,1230085,Масло 85,10.6,Кг,511
1234604676,2024-04-30 00:00:00,12300186,Масло 186,90,Кг,555
1234604697,2024-05-01 00:00:00,1230079,Масло 79,78,Кг,522
1234604793,2024-05-01 00:00:00,12300179,Масло 179,123,Кг,533
1234604839,2024-05-01 00:00:00,12300100,Масло 100,231,Кг,533
1234604867,2024-05-02 00:00:00,12300150,Масло 150,184,Кг,511
1234604882,2024-05-02 00:00:00,12300266,Масло 266,375,Кг,522
1234604964,2024-05-02 00:00:00,12300121,Масло 121,246,Кг,555
1234605055,2024-05-03 00:00:00,1230073,Масло 73,82,Кг,533
1234605068,2024-05-04 00:00:00,12300165,Масло 165,102,Кг,511
1234605157,2024-05-04 00:00:00,12300116,Масло 116,30.666666666666668,Кг,544
1234605247,2024-05-04 00:00:00,12300144,Масло 144,15,Кг,522
1234605291,2024-05-05 00:00:00,12300105,Масло 105,88,Кг,522
1234605324,2024-05-06 00:00:00,1230033,Масло 33,48,Кг,522
1234605393,2024-05-06 00:00:00,12300198,Масло 198,13,Кг,533
1234605488,2024-05-07 00:00:00,12300143,Масло 143,440,Кг,544
1234605522,2024-05-07 00:00:00,12300253,Масло 253,69.6,Кг,544
1234605598,2024-05-07 00:00:00,12300204,Масло 204,48,Кг,511
1234605627,2024-05-08 00:00:00,12300129,Масло 129,158.33333333333334,Кг,511
1234605726,2024-05-08 00:00:00,1230048,Масло 48,19.4,Кг,533
1234605809,2024-05-08 00:00:00,12300286,Масло 286,154,Кг,533
1234605840,2024-05-08 00:00:00,1230014,Масло 14,156,Кг,511
1234605856,2024-05-09 00:00:00,1230028,Масло 28,79.5,Кг,522
1234605882,2024-05-09 00:00:00,1230044,Масло 44,2,Кг,555
1234605977,2024-05-10 00:00:00,12300285,Масло 285,57,Кг,511
1234606052,2024-05-10 00:00:00,1230066,Масло 66,84,Кг,544
1234606118,2024-05-11 00:00:00,12300167,Масло 167,23.333333333333332,Кг,511
1234606162,2024-05-11 00:00:00,12300129,Масло 129,192,Кг,544
1234606220,2024-05-12 00:00:00,12300251,Масло 251,18.8,Кг,555
1234606252,2024-05-13 00:00:00,1230034,Масло 34,57.5,Кг,511
1234606268,2024-05-14 00:00:00,12300198,Масло 198,225,Кг,544
1234606364,2024-05-19 00:00:00,1230049,Масло 49,90,Кг,544
1234606456,2024-05-19 00:00:00,1230085,Масло 85,54,Кг,511
1234606498,2024-05-20 00:00:00,12300161,Масло 161,42,Кг,522
1234606536,2024-05-20 00:00:00,12300125,Масло 125,33,Кг,544
1234606604,2024-05-20 00:00:00,1230091,Масло 91,144,Кг,522
1234606681,2024-05-21 00:00:00,1230066,Масло 66,15.5,Кг,511
1234606704,2024-05-21 00:00:00,12300297,Масло 297,48,Кг,544
1234606749,2024-05-22 00:00:00,12300188,Масло 188,11.333333333333334,Кг,555
1234606789,2024-05-22 00:00:00,12300238,Масло 238,31,Кг,544
1234606866,2024-05-23 00:00:00,12300255,Масло 255,6,Кг,544
1234606889,2024-05-23 00:00:00,123006,Масло 6,58,Кг,522
1234606897,2024-05-23 00:00:00,12300200,Масло 200,133.33333333333334,Кг,522
1234606934,2024-05-23 00:00:00,12300178,Масло 178,124,Кг,555
1234607002,2024-05-23 00:00:00,12300276,Масло 276,85,Кг,533
1234607073,2024-05-24 00:00:00,12300176,Масло 176,29,Кг,555
1234607113,2024-05-24 00:00:00,1230066,Масло 66,247.5,Кг,522
1234607122,2024-05-25 00:00:00,1230048,Масло 48,42.4,Кг,522
1234607188,2024-05-26 00:00:00,12300189,Масло 189,17.333333333333332,Кг,555
1234607210,2024-05-27 00:00:00,12300210,Масло 210,56,Кг,533
1234607248,2024-05-27 00:00:00,123002,Масло 2,49.5,Кг,522
1234607329,2024-05-28 00:00:00,1230056,Масло 56,76,Кг,511
1234607366,2024-05-28 00:00:00,12300132,Масло 132,26.25,Кг,522
1234607386,2024-05-29 00:00:00,12300239,Масло 239,8,Кг,522
1234607478,2024-05-29 00:00:00,12300272,Масло 272,86.25,Кг,511
1234607516,2024-05-30 00:00:00,123007,Масло 7,62,Кг,533
1234607596,2024-05-30 00:00:00,12300238,Масло 238,98,Кг,544
1234607669,2024-05-31 00:00:00,1230091,Масло 91,180,Кг,555
1234607677,2024-05-31 00:00:00,12300171,Масло 171,261,Кг,555
1234607742,2024-06-01 00:00:00,1230091,Масло 91,258,Кг,511
1234607767,2024-06-01 00:00:00,12300193,Масло 193,1.6666666666666667,Кг,522
1234607816,2024-06-01 00:00:00,12300248,Масло 248,225,Кг,555
1234607843,2024-06-03 00:00:00,12300258,Масло 258,51,Кг,544
1234607942,2024-06-03 00:00:00,12300245,Масло 245,114,Кг,533
1234607999,2024-06-04 00:00:00,12300290,Масло 290,76,Кг,511
1234608040,2024-06-05 00:00:00,1230024,Масло 24,79,Кг,522
1234608048,2024-06-07 00:00:00,12300121,Масло 121,62,Кг,533
1234608136,2024-06-07 00:00:00,1230046,Масло 46,4,Кг,533
1234608229,2024-06-07 00:00:00,1230067,Масло 67,109.5,Кг,555
1234608309,2024-06-07 00:00:00,12300277,Масло 277,216,Кг,533
1234608348,2024-06-09 00:00:00,12300296,Масло 296,465,Кг,522
1234608430,2024-06-13 00:00:00,12300197,Масло 197,196,Кг,511
1234608524,2024-06-13 00:00:00,12300297,Масло 297,97,Кг,522
1234608616,2024-06-14 00:00:00,1230070,Масло 70,54.75,Кг,533
1234608625,2024-06-15 00:00:00,1230082,Масло 82,82,Кг,511
1234608639,2024-06-17 00:00:00,12300240,Масло 240,55.333333333333336,Кг,533
1234608726,2024-06-17 00:00:00,12300166,Масло 166,15,Кг,555
1234608809,2024-06-18 00:00:00,12300165,Масло 165,49.2,Кг,555
1234608892,2024-06-19 00:00:00,1230032,Масло 32,21,Кг,544
1234608929,2024-06-19 00:00:00,12300203,Масло 203,1,Кг,533
1234608990,2024-06-20 00:00:00,1230047,Масло 47,376,Кг,511
1234609066,2024-06-20 00:00:00,12300267,Масло 267,101.25,Кг,533
1234609134,2024-06-21 00:00:00,1230011,Масло 11,172.5,Кг,511
1234609170,2024-06-21 00:00:00,1230014,Масло 14,86,Кг,511
1234609185,2024-06-21 00:00:00,12300160,Масло 160,57,Кг,544
1234609221,2024-06-22 00:00:00,12300117,Масло 117,40.5,Кг,555
1234609248,2024-06-24 00:00:00,12300160,Масло 160,243,Кг,544
1234609310,2024-06-24 00:00:00,1230036,Масло 36,27,Кг,533
1234609384,2024-06-25 00:00:00,12300157,Масло 157,67.5,Кг,555
1234609420,2024-06-27 00:00:00,12300278,Масло 278,120,Кг,555
1234609503,2024-06-27 00:00:00,1230045,Масло 45,97,Кг,533
1234609510,2024-06-28 00:00:00,1230011,Масло 11,20,Кг,522
1234609604,2024-06-29 00:00:00,1230068,Масло 68,92,Кг,522
1234609623,2024-06-30 00:00:00,1230069,Масло 69,5.666666666666667,Кг,555
1234609655,2024-06-30 00:00:00,1230045,Масло 45,100,Кг,544
1234609664,2024-06-30 00:00:00,12300282,Масло 282,227.5,Кг,544
1234609684,2024-07-02 00:00:00,1230074,Масло 74,37.6,Кг,555
1234609707,2024-07-02 00:00:00,1230076,Масло 76,54,Кг,511
1234609756,2024-07-03 00:00:00,12300197,Масло 197,190,Кг,555
1234609775,2024-07-06 00:00:00,1230049,Масло 49,0.5,Кг,522
1234609834,2024-07-07 00:00:00,12300238,Масло 238,13.2,Кг,533
1234609839,2024-07-07 00:00:00,12300297,Масло 297,48,Кг,533
1234609901,2024-07-08 00:00:00,12300275,Масло 275,52.5,Кг,533
1234609978,2024-07-09 00:00:00,1230060,Масло 60,14,Кг,555
1234610019,2024-07-09 00:00:00,12300277,Масло 277,39.2,Кг,511
1234610099,2024-07-10 00:00:00,12300251,Масло 251,74,Кг,544
1234610193,2024-07-10 00:00:00,12300241,Масло 241,30,Кг,522
1234610207,2024-07-13 00:00:00,1230093,Масло 93,71.25,Кг,522
1234610271,2024-07-13 00:00:00,1230075,Масло 75,33.2,Кг,533
1234610339,2024-07-15 00:00:00,1230039,Масло 39,64.66666666666667,Кг,544
1234610395,2024-07-16 00:00:00,12300173,Масло 173,24.5,Кг,511
1234610495,2024-07-16 00:00:00,12300197,Масло 197,9.6,Кг,511
1234610583,2024-07-19 00:00:00,1230019,Масло 19,28.8,Кг,544
1234610652,2024-07-19 00:00:00,12300183,Масло 183,3,Кг,522
1234610751,2024-07-20 00:00:00,1230034,Масло 34,140,Кг,533
1234610757,2024-07-20 00:00:00,1230058,Масло 58,34.8,Кг,544
1234610834,2024-07-21 00:00:00,12300267,Масло 267,32.5,Кг,555
1234610857,2024-07-21 00:00:00,12300106,Масло 106,118.66666666666667,Кг,555
1234610922,2024-07-21 00:00:00,12300250,Масло 250,35,Кг,533
1234611005,2024-07-23 00:00:00,12300295,Масло 295,243,Кг,533
1234611034,2024-07-24 00:00:00,1230033,Масло 33,123,Кг,544
1234611082,2024-07-26 00:00:00,12300164,Масло 164,33,Кг,544
1234611147,2024-07-27 00:00:00,1230045,Масло 45,70,Кг,511
1234611209,2024-07-27 00:00:00,1230074,Масло 74,78.75,Кг,555
1234611235,2024-07-29 00:00:00,1230084,Масло 84,64,Кг,522
1234611252,2024-07-29 00:00:00,12300282,Масло 282,83,Кг,522
1234611311,2024-07-30 00:00:00,1230032,Масло 32,42,Кг,533
1234611377,2024-07-30 00:00:00,12300110,Масло 110,56,Кг,544
1234611436,2024-07-31 00:00:00,12300254,Масло 254,95,Кг,533
1234611529,2024-07-31 00:00:00,12300117,Масло 117,37.5,Кг,544
1234611566,2024-07-31 00:00:00,12300219,Масло 219,75,Кг,544
1234611649,2024-07-31 00:00:00,12300186,Масло 186,36,Кг,533
1234611733,2024-07-31 00:00:00,12300241,Масло 241,37.5,Кг,544
1234611783,2024-08-02 00:00:00,12300119,Масло 119,91,Кг,533
1234611847,2024-08-02 00:00:00,12300214,Масло 214,0.2,Кг,511
1234611945,2024-08-03 00:00:00,1230061,Масло 61,57.6,Кг,555
1234611992,2024-08-03 00:00:00,12300245,Масло 245,28,Кг,555
1234612021,2024-08-06 00:00:00,12300215,Масло 215,29,Кг,522
1234612089,2024-08-06 00:00:00,12300107,Масло 107,37,Кг,511
1234612120,2024-08-08 00:00:00,12300281,Масло 281,12,Кг,533
1234612157,2024-08-08 00:00:00,123001,Масло 1,49,Кг,511
1234612248,2024-08-09 00:00:00,12300178,Масло 178,98,Кг,555
1234612253,2024-08-10 00:00:00,12300132,Масло 132,112.8,Кг,544
1234612349,2024-08-10 00:00:00,12300203,Масло 203,8,Кг,533
1234612408,2024-08-10 00:00:00,123006,Масло 6,26,Кг,511
1234612428,2024-08-11 00:00:00,12300100,Масло 100,18,Кг,511
1234612461,2024-08-16 00:00:00,1230061,Масло 61,167.5,Кг,533
1234612550,2024-08-20 00:00:00,12300234,Масло 234,58,Кг,511
1234612558,2024-08-22 00:00:00,12300167,Масло 167,152,Кг,533
1234612644,2024-08-23 00:00:00,12300187,Масло 187,69,Кг,511
1234612673,2024-08-24 00:00:00,12300185,Масло 185,100,Кг,522
1234612680,2024-08-25 00:00:00,12300178,Масло 178,140,Кг,544
1234612748,2024-08-26 00:00:00,12300259,Масло 259,35,Кг,511
1234612799,2024-08-26 00:00:00,12300112,Масло 112,196,Кг,555
1234612887,2024-08-27 00:00:00,12300229,Масло 229,135,Кг,544
1234612892,2024-08-29 00:00:00,12300147,Масло 147,35,Кг,533
1234612939,2024-08-30 00:00:00,12300119,Масло 119,27,Кг,544
1234612999,2024-08-31 00:00:00,1230016,Масло 16,160,Кг,533
1234613034,2024-08-31 00:00:00,12300237,Масло 237,37.5,Кг,522
1234613117,2024-09-01 00:00:00,12300220,Масло 220,42.75,Кг,511
1234613190,2024-09-01 00:00:00,1230054,Масло 54,155,Кг,544
1234613222,2024-09-02 00:00:00,12300225,Масло 225,150,Кг,555
1234613311,2024-09-03 00:00:00,1230078,Масло 78,31.666666666666668,Кг,511
1234613398,2024-09-05 00:00:00,12300253,Масло 253,12,Кг,555
1234613407,2024-09-05 00:00:00,1230041,Масло 41,264,Кг,544
1234613417,2024-09-05 00:00:00,1230014,Масло 14,78,Кг,533
1234613481,2024-09-07 00:00:00,1230098,Масло 98,392,Кг,533
1234613491,2024-09-07 00:00:00,12300187,Масло 187,110,Кг,555
1234613561,2024-09-08 00:00:00,12300130,Масло 130,9.6,Кг,522
1234613573,2024-09-09 00:00:00,12300216,Масло 216,58.5,Кг,555
1234613587,2024-09-09 00:00:00,12300211,Масло 211,14,Кг,544
1234613623,2024-09-10 00:00:00,12300227,Масло 227,32.25,Кг,511
1234613657,2024-09-10 00:00:00,123005,Масло 5,110,Кг,544
1234613727,2024-09-12 00:00:00,12300233,Масло 233,96,Кг,511
1234613824,2024-09-13 00:00:00,12300189,Масло 189,292,Кг,533
1234613860,2024-09-14 00:00:00,12300117,Масло 117,44.666666666666664,Кг,522
1234613951,2024-09-15 00:00:00,12300248,Масло 248,41,Кг,522
1234613960,2024-09-15 00:00:00,12300111,Масло 111,76.25,Кг,555
1234614033,2024-09-15 00:00:00,12300259,Масло 259,33,Кг,555
1234614132,2024-09-15 00:00:00,1230014,Масло 14,1.2,Кг,511
1234614197,2024-09-15 00:00:00,12300299,Масло 299,385,Кг,533
1234614209,2024-09-15 00:00:00,12300155,Масло 155,25.5,Кг,522
1234614241,2024-09-16 00:00:00,12300117,Масло 117,2.4,Кг,544
1234614302,2024-09-16 00:00:00,12300241,Масло 241,20,Кг,511
1234614327,2024-09-17 00:00:00,12300160,Масло 160,24,Кг,544
1234614374,2024-09-19 00:00:00,12300271,Масло 271,16.25,Кг,555
1234614435,2024-09-20 00:00:00,12300104,Масло 104,54,Кг,555
1234614528,2024-09-20 00:00:00,1230031,Масло 31,21,Кг,555
1234614605,2024-09-21 00:00:00,1230049,Масло 49,14,Кг,544
1234614644,2024-09-21 00:00:00,12300277,Масло 277,80,Кг,511
1234614679,2024-09-22 00:00:00,12300210,Масло 210,58.666666666666664,Кг,522
1234614758,2024-09-22 00:00:00,12300272,Масло 272,186,Кг,511
1234614765,2024-09-22 00:00:00,12300145,Масло 145,32,Кг,544
1234614825,2024-09-23 00:00:00,12300199,Масло 199,8,Кг,533
1234614923,2024-09-23 00:00:00,12300211,Масло 211,91,Кг,533
1234614972,2024-09-23 00:00:00,1230094,Масло 94,99,Кг,522
1234615059,2024-09-23 00:00:00,12300125,Масло 125,140,Кг,522
1234615088,2024-09-24 00:00:00,1230034,Масло 34,102,Кг,544
1234615180,2024-09-27 00:00:00,1230063,Масло 63,56.666666666666664,Кг,533
1234615237,2024-09-27 00:00:00,12300282,Масло 282,12.333333333333334,Кг,511
1234615279,2024-09-28 00:00:00,1230066,Масло 66,34,Кг,511
1234615329,2024-09-28 00:00:00,1230045,Масло 45,552,Кг,533
1234615370,2024-09-28 00:00:00,1230018,Масло 18,2.6666666666666665,Кг,522
1234615385,2024-09-28 00:00:00,12300162,Масло 162,97.5,Кг,511
1234615405,2024-09-29 00:00:00,12300116,Масло 116,19.75,Кг,511
1234615464,2024-09-29 00:00:00,1230082,Масло 82,7,Кг,522
1234615477,2024-09-29 00:00:00,1230048,Масло 48,22,Кг,555
1234615501,2024-09-30 00:00:00,12300283,Масло 283,136,Кг,544
1234615594,2024-10-01 00:00:00,12300270,Масло 270,182,Кг,511
1234615601,2024-10-01 00:00:00,1230049,Масло 49,2.4,Кг,522
1234615686,2024-10-02 00:00:00,12300179,Масло 179,30,Кг,533
1234615780,2024-10-03 00:00:00,12300149,Масло 149,11.4,Кг,511
1234615805,2024-10-04 00:00:00,1230076,Масло 76,62.25,Кг,544
1234615864,2024-10-05 00:00:00,12300101,Масло 101,30.5,Кг,533
1234615935,2024-10-06 00:00:00,1230029,Масло 29,157.5,Кг,544
1234615998,2024-10-06 00:00:00,1230089,Масло 89,79,Кг,511
1234616047,2024-10-07 00:00:00,12300180,Масло 180,340,Кг,511
1234616144,2024-10-07 00:00:00,1230052,Масло 52,66.4,Кг,511
1234616185,2024-10-08 00:00:00,1230059,Масло 59,186,Кг,544
1234616246,2024-10-08 00:00:00,1230025,Масло 25,15,Кг,555
1234616265,2024-10-09 00:00:00,12300269,Масло 269,33.5,Кг,544
1234616311,2024-10-09 00:00:00,12300180,Масло 180,55,Кг,555
1234616378,2024-10-09 00:00:00,12300200,Масло 200,66.66666666666667,Кг,533
1234616406,2024-10-10 00:00:00,12300209,Масло 209,5,Кг,522
1234616436,2024-10-10 00:00:00,12300207,Масло 207,1.5,Кг,544
1234616533,2024-10-11 00:00:00,12300241,Масло 241,450,Кг,533
1234616588,2024-10-13 00:00:00,12300279,Масло 279,4.8,Кг,555
1234616606,2024-10-13 00:00:00,1230010,Масло 10,16,Кг,533
1234616704,2024-10-15 00:00:00,12300160,Масло 160,97.2,Кг,533
1234616767,2024-10-17 00:00:00,12300125,Масло 125,3.5,Кг,544
1234616801,2024-10-17 00:00:00,12300293,Масло 293,91,Кг,544
1234616816,2024-10-18 00:00:00,1230024,Масло 24,11.5,Кг,544
1234616879,2024-10-18 00:00:00,12300240,Масло 240,105.6,Кг,544
1234616964,2024-10-19 00:00:00,12300285,Масло 285,108,Кг,522
1234617034,2024-10-19 00:00:00,12300105,Масло 105,10,Кг,522
1234617097,2024-10-20 00:00:00,12300172,Масло 172,46.5,Кг,522
1234617141,2024-10-21 00:00:00,1230050,Масло 50,11.4,Кг,555
1234617151,2024-10-21 00:00:00,1230024,Масло 24,32.4,Кг,533
1234617236,2024-10-22 00:00:00,12300215,Масло 215,300,Кг,544
1234617252,2024-10-22 00:00:00,1230042,Масло 42,22,Кг,522
1234617346,2024-10-22 00:00:00,12300120,Масло 120,7.2,Кг,555
1234617372,2024-10-22 00:00:00,12300209,Масло 209,53.6,Кг,511
1234617451,2024-10-22 00:00:00,1230055,Масло 55,112.8,Кг,533
1234617467,2024-10-23 00:00:00,1230058,Масло 58,0.6666666666666666,Кг,544
1234617555,2024-10-25 00:00:00,12300256,Масло 256,2.6666666666666665,Кг,533
1234617563,2024-10-26 00:00:00,1230058,Масло 58,22.8,Кг,555
1234617645,2024-10-27 00:00:00,12300240,Масло 240,6,Кг,511
1234617736,2024-10-27 00:00:00,123005,Масло 5,27.5,Кг,522
1234617831,2024-10-27 00:00:00,12300106,Масло 106,64,Кг,511
1234617908,2024-10-28 00:00:00,12300258,Масло 258,197.5,Кг,555
1234617975,2024-10-28 00:00:00,12300280,Масло 280,126,Кг,555
1234618071,2024-10-30 00:00:00,1230082,Масло 82,29.5,Кг,555
1234618153,2024-10-30 00:00:00,12300166,Масло 166,190,Кг,533
