id документа,Дата,Артикул материала,Наименование материала,Объём,Единицы измерения,Цех
1234618249,2024-10-30 00:00:00,12300211,Масло 211,84,Кг,511
1234618265,2024-10-31 00:00:00,12300162,Масло 162,85.5,Кг,533
1234618281,2024-11-01 00:00:00,12300295,Масло 295,61.5,Кг,533
1234618342,2024-11-01 00:00:00,12300160,Масло 160,10,Кг,533
1234618357,2024-11-01 00:00:00,1230039,Масло 39,23.6,Кг,533
1234618433,2024-11-01 00:00:00,1230020,Масло 20,48,Кг,544
1234618516,2024-11-01 00:00:00,12300194,Масло 194,8,Кг,522
1234618613,2024-11-02 00:00:00,123001,Масло 1,142,Кг,511
1234618658,2024-11-03 00:00:00,1230055,Масло 55,16.5,Кг,555
1234618755,2024-11-04 00:00:00,12300153,Масло 153,7.5,Кг,522
1234618797,2024-11-04 00:00:00,1230044,Масло 44,17.6,Кг,522
1234618846,2024-11-06 00:00:00,12300175,Масло 175,32,Кг,522
1234618928,2024-11-06 00:00:00,1230059,Масло 59,3,Кг,544
1234619005,2024-11-07 00:00:00,12300226,Масло 226,19.8,Кг,522
1234619028,2024-11-08 00:00:00,12300272,Масло 272,40.5,Кг,522
1234619043,2024-11-08 00:00:00,12300135,Масло 135,13.333333333333334,Кг,533
1234619112,2024-11-08 00:00:00,12300121,Масло 121,48,Кг,555
1234619201,2024-11-09 00:00:00,12300179,Масло 179,90,Кг,544
1234619275,2024-11-09 00:00:00,1230041,Масло 41,48,Кг,533
1234619353,2024-11-10 00:00:00,1230020,Масло 20,59,Кг,511
1234619443,2024-11-12 00:00:00,12300258,Масло 258,19.2,Кг,544
1234619462,2024-11-12 00:00:00,12300109,Масло 109,285,Кг,544
1234619501,2024-11-12 00:00:00,12300178,Масло 178,178,Кг,522
1234619517,2024-11-12 00:00:00,1230062,Масло 62,64,Кг,533
1234619560,2024-11-13 00:00:00,1230096,Масло 96,41,Кг,522
1234619567,2024-11-13 00:00:00,12300284,Масло 284,11.25,Кг,555
1234619664,2024-11-14 00:00:00,12300159,Масло 159,4.4,Кг,522
1234619684,2024-11-14 00:00:00,12300216,Масло 216,33,Кг,533
1234619694,2024-11-15 00:00:00,12300114,Масло 114,28,Кг,522
1234619707,2024-11-16 00:00:00,12300133,Масло 133,12,Кг,544
1234619798,2024-11-16 00:00:00,1230011,Масло 11,156,Кг,544
1234619813,2024-11-16 00:00:00,12300167,Масло 167,45.5,Кг,533
1234619824,2024-11-17 00:00:00,1230094,Масло 94,12.6,Кг,511
1234619869,2024-11-17 00:00:00,12300176,Масло 176,2.6666666666666665,Кг,544
1234619897,2024-11-18 00:00:00,1230019,Масло 19,30,Кг,522
1234619984,2024-11-18 00:00:00,12300290,Масло 290,72,Кг,533
1234620055,2024-11-18 00:00:00,1230012,Масло 12,27,Кг,555
1234620118,2024-11-19 00:00:00,1230094,Масло 94,7.8,Кг,544
1234620160,2024-11-20 00:00:00,12300140,Масло 140,59.4,Кг,555
1234620200,2024-11-21 00:00:00,12300182,Масло 182,148,Кг,555
1234620220,2024-11-21 00:00:00,1230019,Масло 19,109.2,Кг,555
1234620295,2024-11-21 00:00:00,12300145,Масло 145,176,Кг,511
1234620354,2024-11-21 00:00:00,12300131,Масло 131,290,Кг,522
1234620450,2024-11-22 00:00:00,12300264,Масло 264,126,Кг,522
1234620483,2024-11-24 00:00:00,12300184,Масло 184,0.5,Кг,522
1234620553,2024-11-24 00:00:00,12300248,Масло 248,68.8,Кг,511
1234620592,2024-11-25 00:00:00,1230021,Масло 21,16.333333333333332,Кг,544
1234620691,2024-11-25 00:00:00,1230017,Масло 17,48,Кг,555
1234620728,2024-11-25 00:00:00,12300239,Масло 239,2,Кг,533
1234620768,2024-11-29 00:00:00,12300254,Масло 254,162,Кг,511
1234620817,2024-11-30 00:00:00,123001,Масло 1,111.66666666666667,Кг,544
1234620839,2024-11-30 00:00:00,1230011,Масло 11,25,Кг,533
1234620939,2024-12-01 00:00:00,12300121,Масло 121,19,Кг,511
1234621009,2024-12-01 00:00:00,12300231,Масло 231,48,Кг,511
1234621023,2024-12-02 00:00:00,12300156,Масло 156,88.75,Кг,522
1234621100,2024-12-02 00:00:00,12300222,Масло 222,147,Кг,511
1234621156,2024-12-03 00:00:00,12300293,Масло 293,62.4,Кг,511
1234621199,2024-12-03 00:00:00,12300196,Масло 196,71,Кг,555
1234621255,2024-12-05 00:00:00,1230075,Масло 75,15,Кг,522
1234621343,2024-12-05 00:00:00,12300266,Масло 266,285,Кг,544
1234621435,2024-12-07 00:00:00,1230043,Масло 43,66,Кг,555
1234621510,2024-12-09 00:00:00,12300215,Масло 215,37,Кг,511
1234621610,2024-12-11 00:00:00,1230043,Масло 43,31,Кг,511
1234621663,2024-12-12 00:00:00,12300292,Масло 292,25.333333333333332,Кг,533
1234621746,2024-12-13 00:00:00,12300239,Масло 239,92.4,Кг,511
1234621782,2024-12-14 00:00:00,12300250,Масло 250,38.333333333333336,Кг,533
1234621807,2024-12-15 00:00:00,12300282,Масло 282,258,Кг,522
1234621828,2024-12-16 00:00:00,12300222,Масло 222,27.333333333333332,Кг,555
1234621881,2024-12-18 00:00:00,1230062,Масло 62,104.4,Кг,533
1234621923,2024-12-19 00:00:00,1230015,Масло 15,22.4,Кг,544
1234621991,2024-12-19 00:00:00,12300126,Масло 126,18,Кг,533
1234622079,2024-12-19 00:00:00,1230032,Масло 32,90,Кг,533
1234622137,2024-12-19 00:00:00,12300274,Масло 274,75.6,Кг,555
1234622228,2024-12-20 00:00:00,12300226,Масло 226,64,Кг,544
1234622315,2024-12-21 00:00:00,1230042,Масло 42,328,Кг,522
1234622373,2024-12-21 00:00:00,12300263,Масло 263,28,Кг,533
1234622462,2024-12-24 00:00:00,12300152,Масло 152,20.666666666666668,Кг,522
1234622535,2024-12-24 00:00:00,12300279,Масло 279,3,Кг,555
1234622554,2024-12-25 00:00:00,1230087,Масло 87,66,Кг,522
1234622582,2024-12-25 00:00:00,12300138,Масло 138,162,Кг,544
1234622592,2024-12-26 00:00:00,1230014,Масло 14,4.5,Кг,533
1234622604,2024-12-28 00:00:00,12300194,Масло 194,84,Кг,533
1234622701,2024-12-29 00:00:00,1230015,Масло 15,124.5,Кг,533
1234622722,2024-12-30 00:00:00,123007,Масло 7,50,Кг,522
1234622773,2024-12-30 00:00:00,12300177,Масло 177,11,Кг,555
1234622792,2024-12-31 00:00:00,12300173,Масло 173,100,Кг,533
1234622856,2024-12-31 00:00:00,12300110,Масло 110,1,Кг,522
1234622942,2024-12-31 00:00:00,1230044,Масло 44,37.6,Кг,511
1234622996,2025-01-01 00:00:00,1230013,Масло 13,47,Кг,511
1234623062,2025-01-02 00:00:00,12300254,Масло 254,26,Кг,555
1234623098,2025-01-02 00:00:00,12300271,Масло 271,7.8,Кг,511
1234623181,2025-01-02 00:00:00,12300251,Масло 251,415,Кг,511
1234623200,2025-01-04 00:00:00,12300242,Масло 242,8.5,Кг,522
1234623245,2025-01-04 00:00:00,12300254,Масло 254,66.66666666666667,Кг,533
1234623282,2025-01-04 00:00:00,12300256,Масло 256,110,Кг,555
1234623317,2025-01-06 00:00:00,12300102,Масло 102,384,Кг,533
1234623408,2025-01-07 00:00:00,1230025,Масло 25,9,Кг,522
1234623503,2025-01-07 00:00:00,1230068,Масло 68,59.2,Кг,544
1234623519,2025-01-07 00:00:00,12300131,Масло 131,15,Кг,555
1234623604,2025-01-07 00:00:00,1230028,Масло 28,25.5,Кг,533
1234623680,2025-01-07 00:00:00,12300232,Масло 232,41,Кг,555
1234623764,2025-01-08 00:00:00,1230030,Масло 30,160,Кг,555
1234623848,2025-01-08 00:00:00,12300178,Масло 178,114,Кг,555
1234623934,2025-01-10 00:00:00,12300235,Масло 235,11.2,Кг,511
1234624018,2025-01-12 00:00:00,12300147,Масло 147,17,Кг,522
1234624028,2025-01-13 00:00:00,12300264,Масло 264,222,Кг,522
1234624033,2025-01-13 00:00:00,12300200,Масло 200,115,Кг,555
1234624116,2025-01-14 00:00:00,1230018,Масло 18,6.4,Кг,544
1234624200,2025-01-14 00:00:00,1230046,Масло 46,12.8,Кг,522
1234624218,2025-01-14 00:00:00,12300150,Масло 150,5,Кг,511
1234624273,2025-01-15 00:00:00,12300126,Масло 126,255,Кг,522
1234624298,2025-01-16 00:00:00,12300157,Масло 157,39.2,Кг,555
1234624383,2025-01-17 00:00:00,12300100,Масло 100,85,Кг,511
1234624443,2025-01-17 00:00:00,12300129,Масло 129,40.8,Кг,555
1234624471,2025-01-17 00:00:00,12300205,Масло 205,11,Кг,511
1234624497,2025-01-18 00:00:00,12300139,Масло 139,4.75,Кг,533
1234624585,2025-01-18 00:00:00,1230044,Масло 44,160,Кг,511
1234624676,2025-01-19 00:00:00,12300272,Масло 272,7.2,Кг,522
1234624687,2025-01-19 00:00:00,12300174,Масло 174,16,Кг,544
1234624738,2025-01-21 00:00:00,1230047,Масло 47,12,Кг,544
1234624820,2025-01-22 00:00:00,1230022,Масло 22,45.6,Кг,555
1234624878,2025-01-23 00:00:00,12300184,Масло 184,16,Кг,544
1234624903,2025-01-23 00:00:00,1230027,Масло 27,42,Кг,511
1234624953,2025-01-24 00:00:00,1230065,Масло 65,51.666666666666664,Кг,555
1234624970,2025-01-24 00:00:00,1230064,Масло 64,42,Кг,544
1234624982,2025-01-24 00:00:00,12300108,Масло 108,354,Кг,522
1234625047,2025-01-24 00:00:00,12300212,Масло 212,81,Кг,555
1234625066,2025-01-25 00:00:00,12300115,Масло 115,21.6,Кг,555
1234625146,2025-01-25 00:00:00,12300131,Масло 131,92,Кг,544
1234625190,2025-01-26 00:00:00,1230068,Масло 68,130,Кг,533
1234625259,2025-01-26 00:00:00,1230059,Масло 59,51.2,Кг,522
1234625323,2025-01-26 00:00:00,12300289,Масло 289,30,Кг,533
1234625408,2025-01-27 00:00:00,12300106,Масло 106,102,Кг,522
1234625444,2025-01-27 00:00:00,12300149,Масло 149,24.75,Кг,522
1234625466,2025-01-28 00:00:00,1230077,Масло 77,88,Кг,533
1234625544,2025-01-29 00:00:00,12300240,Масло 240,27,Кг,555
1234625599,2025-01-29 00:00:00,1230060,Масло 60,36,Кг,544
1234625615,2025-01-29 00:00:00,1230099,Масло 99,40.8,Кг,511
1234625635,2025-01-31 00:00:00,12300255,Масло 255,49.5,Кг,555
1234625695,2025-01-31 00:00:00,12300271,Масло 271,188,Кг,544
1234625774,2025-01-31 00:00:00,12300149,Масло 149,90,Кг,555
1234625867,2025-02-01 00:00:00,12300215,Масло 215,65.25,Кг,544
1234625876,2025-02-02 00:00:00,12300200,Масло 200,66,Кг,533
1234625882,2025-02-06 00:00:00,12300210,Масло 210,243,Кг,555
1234625951,2025-02-07 00:00:00,1230064,Масло 64,3,Кг,533
1234625961,2025-02-08 00:00:00,1230080,Масло 80,171,Кг,522
1234625982,2025-02-09 00:00:00,12300209,Масло 209,219,Кг,522
1234626050,2025-02-09 00:00:00,1230085,Масло 85,16.5,Кг,511
1234626088,2025-02-09 00:00:00,12300184,Масло 184,57,Кг,511
1234626139,2025-02-09 00:00:00,12300282,Масло 282,88.5,Кг,544
1234626210,2025-02-10 00:00:00,1230046,Масло 46,8.25,Кг,544
1234626222,2025-02-10 00:00:00,12300261,Масло 261,93,Кг,522
1234626272,2025-02-11 00:00:00,12300192,Масло 192,103.33333333333333,Кг,533
1234626364,2025-02-11 00:00:00,12300127,Масло 127,144,Кг,544
1234626371,2025-02-13 00:00:00,1230055,Масло 55,24.75,Кг,522
1234626407,2025-02-13 00:00:00,12300115,Масло 115,79,Кг,533
1234626449,2025-02-15 00:00:00,123007,Масло 7,7.5,Кг,522
1234626495,2025-02-16 00:00:00,12300160,Масло 160,49.5,Кг,533
1234626521,2025-02-17 00:00:00,12300118,Масло 118,104,Кг,544
1234626566,2025-02-17 00:00:00,12300130,Масло 130,35.5,Кг,522
1234626605,2025-02-17 00:00:00,12300145,Масло 145,46,Кг,511
1234626617,2025-02-17 00:00:00,12300149,Масло 149,162,Кг,544
1234626661,2025-02-18 00:00:00,1230023,Масло 23,300,Кг,522
1234626738,2025-02-18 00:00:00,1230073,Масло 73,22,Кг,555
1234626765,2025-02-19 00:00:00,1230091,Масло 91,30,Кг,511
1234626806,2025-02-20 00:00:00,12300204,Масло 204,35,Кг,544
1234626875,2025-02-20 00:00:00,12300268,Масло 268,60,Кг,555
1234626883,2025-02-20 00:00:00,12300254,Масло 254,135,Кг,544
1234626922,2025-02-21 00:00:00,123003,Масло 3,336,Кг,544
1234626962,2025-02-22 00:00:00,1230053,Масло 53,15,Кг,533
1234627060,2025-02-23 00:00:00,12300100,Масло 100,290,Кг,511
1234627158,2025-02-23 00:00:00,1230014,Масло 14,43.8,Кг,555
1234627222,2025-02-25 00:00:00,1230010,Масло 10,39,Кг,511
1234627312,2025-02-25 00:00:00,1230021,Масло 21,17,Кг,533
1234627398,2025-02-26 00:00:00,12300256,Масло 256,71.66666666666667,Кг,522
1234627435,2025-02-27 00:00:00,12300169,Масло 169,51,Кг,555
1234627533,2025-02-28 00:00:00,12300230,Масло 230,142,Кг,533
1234627588,2025-02-28 00:00:00,1230015,Масло 15,71.2,Кг,544
1234627610,2025-03-01 00:00:00,1230080,Масло 80,105,Кг,544
1234627651,2025-03-01 00:00:00,1230013,Масло 13,72,Кг,555
1234627707,2025-03-01 00:00:00,1230034,Масло 34,125,Кг,511
1234627799,2025-03-02 00:00:00,1230037,Масло 37,420,Кг,555
1234627851,2025-03-03 00:00:00,12300242,Масло 242,200,Кг,533
1234627907,2025-03-03 00:00:00,1230090,Масло 90,38,Кг,522
1234627979,2025-03-05 00:00:00,1230015,Масло 15,88,Кг,544
1234628067,2025-03-07 00:00:00,12300211,Масло 211,14.8,Кг,533
1234628092,2025-03-08 00:00:00,1230028,Масло 28,32,Кг,511
1234628192,2025-03-08 00:00:00,1230029,Масло 29,13,Кг,533
1234628285,2025-03-08 00:00:00,12300242,Масло 242,450,Кг,533
1234628301,2025-03-11 00:00:00,123004,Масло 4,49.6,Кг,544
1234628306,2025-03-12 00:00:00,1230048,Масло 48,81,Кг,555
1234628311,2025-03-12 00:00:00,123007,Масло 7,176,Кг,511
1234628360,2025-03-13 00:00:00,12300291,Масло 291,247.5,Кг,533
1234628420,2025-03-13 00:00:00,12300271,Масло 271,19.5,Кг,511
1234628456,2025-03-13 00:00:00,12300187,Масло 187,8.333333333333334,Кг,533
1234628503,2025-03-14 00:00:00,1230047,Масло 47,163.33333333333334,Кг,544
1234628514,2025-03-15 00:00:00,1230096,Масло 96,19.2,Кг,522
1234628589,2025-03-15 00:00:00,12300286,Масло 286,114,Кг,544
1234628606,2025-03-15 00:00:00,12300212,Масло 212,232,Кг,511
1234628653,2025-03-16 00:00:00,1230029,Масло 29,5.75,Кг,544
1234628731,2025-03-18 00:00:00,1230067,Масло 67,267,Кг,533
1234628743,2025-03-19 00:00:00,12300240,Масло 240,12,Кг,522
1234628751,2025-03-19 00:00:00,1230026,Масло 26,84,Кг,533
1234628823,2025-03-19 00:00:00,12300264,Масло 264,38,Кг,533
1234628922,2025-03-19 00:00:00,123006,Масло 6,18.5,Кг,544
1234628971,2025-03-23 00:00:00,1230073,Масло 73,60,Кг,544
1234629062,2025-03-24 00:00:00,12300197,Масло 197,58,Кг,533
1234629100,2025-03-24 00:00:00,12300148,Масло 148,7,Кг,533
1234629196,2025-03-27 00:00:00,1230091,Масло 91,50,Кг,544
1234629236,2025-03-27 00:00:00,12300197,Масло 197,168,Кг,544
1234629282,2025-03-27 00:00:00,12300161,Масло 161,46,Кг,533
1234629379,2025-03-28 00:00:00,12300203,Масло 203,3,Кг,544
1234629442,2025-03-29 00:00:00,12300131,Масло 131,109.2,Кг,544
1234629467,2025-03-30 00:00:00,12300135,Масло 135,390,Кг,544
1234629479,2025-04-01 00:00:00,12300199,Масло 199,33,Кг,511
1234629507,2025-04-03 00:00:00,12300167,Масло 167,66.66666666666667,Кг,533
1234629603,2025-04-03 00:00:00,12300276,Масло 276,60.666666666666664,Кг,522
1234629684,2025-04-04 00:00:00,12300133,Масло 133,21,Кг,544
1234629719,2025-04-04 00:00:00,12300242,Масло 242,47.5,Кг,533
1234629772,2025-04-05 00:00:00,12300291,Масло 291,33,Кг,533
1234629798,2025-04-06 00:00:00,12300285,Масло 285,9,Кг,511
1234629872,2025-04-07 00:00:00,12300102,Масло 102,17,Кг,511
1234629959,2025-04-09 00:00:00,1230040,Масло 40,11,Кг,511
1234629998,2025-04-09 00:00:00,1230093,Масло 93,52,Кг,522
1234630053,2025-04-09 00:00:00,1230090,Масло 90,60,Кг,522
1234630068,2025-04-10 00:00:00,12300115,Масло 115,58.5,Кг,544
1234630144,2025-04-10 00:00:00,1230079,Масло 79,30,Кг,544
1234630190,2025-04-11 00:00:00,12300121,Масло 121,62,Кг,522
1234630251,2025-04-11 00:00:00,1230099,Масло 99,138.33333333333334,Кг,522
1234630257,2025-04-12 00:00:00,1230076,Масло 76,95,Кг,511
1234630273,2025-04-12 00:00:00,12300273,Масло 273,21.6,Кг,533
1234630372,2025-04-13 00:00:00,1230084,Масло 84,120,Кг,522
1234630420,2025-04-13 00:00:00,1230086,Масло 86,76,Кг,522
1234630483,2025-04-14 00:00:00,12300279,Масло 279,368,Кг,522
1234630541,2025-04-14 00:00:00,1230027,Масло 27,99,Кг,555
1234630608,2025-04-14 00:00:00,1230099,Масло 99,44.4,Кг,511
1234630698,2025-04-15 00:00:00,12300246,Масло 246,27,Кг,533
1234630770,2025-04-15 00:00:00,12300258,Масло 258,25,Кг,511
1234630866,2025-04-18 00:00:00,12300153,Масло 153,24.75,Кг,533
1234630895,2025-04-19 00:00:00,12300147,Масло 147,33,Кг,522
1234630965,2025-04-19 00:00:00,12300297,Масло 297,66,Кг,544
1234630974,2025-04-21 00:00:00,1230078,Масло 78,7.5,Кг,511
1234630989,2025-04-21 00:00:00,1230038,Масло 38,37.333333333333336,Кг,544
1234631064,2025-04-21 00:00:00,12300194,Масло 194,600,Кг,555
1234631126,2025-04-23 00:00:00,1230080,Масло 80,132,Кг,555
1234631167,2025-04-23 00:00:00,12300261,Масло 261,7.5,Кг,522
1234631199,2025-04-23 00:00:00,12300213,Масло 213,48.75,Кг,555
1234631249,2025-04-23 00:00:00,12300161,Масло 161,52,Кг,522
1234631259,2025-04-23 00:00:00,123006,Масло 6,30,Кг,555
1234631335,2025-04-24 00:00:00,12300189,Масло 189,9,Кг,522
1234631434,2025-04-24 00:00:00,12300176,Масло 176,20.5,Кг,522
1234631473,2025-04-25 00:00:00,12300135,Масло 135,120,Кг,533
1234631492,2025-04-25 00:00:00,12300152,Масло 152,1.5,Кг,544
1234631517,2025-04-26 00:00:00,12300205,Масло 205,13.5,Кг,544
1234631581,2025-04-26 00:00:00,12300235,Масло 235,204,Кг,544
1234631604,2025-04-26 00:00:00,12300169,Масло 169,49.6,Кг,522
1234631688,2025-04-26 00:00:00,12300182,Масло 182,2,Кг,511
1234631746,2025-04-27 00:00:00,12300283,Масло 283,178,Кг,522
1234631831,2025-04-28 00:00:00,12300294,Масло 294,94,Кг,511
1234631881,2025-04-29 00:00:00,12300115,Масло 115,258,Кг,555
1234631907,2025-05-01 00:00:00,1230034,Масло 34,43.2,Кг,522
1234631951,2025-05-01 00:00:00,1230028,Масло 28,540,Кг,522
1234632038,2025-05-02 00:00:00,12300195,Масло 195,27,Кг,522
1234632049,2025-05-02 00:00:00,12300272,Масло 272,144,Кг,533
1234632092,2025-05-03 00:00:00,1230055,Масло 55,197.5,Кг,522
1234632139,2025-05-04 00:00:00,1230064,Масло 64,111,Кг,511
1234632227,2025-05-04 00:00:00,1230090,Масло 90,282,Кг,555
1234632254,2025-05-05 00:00:00,12300297,Масло 297,4.666666666666667,Кг,555
1234632352,2025-05-06 00:00:00,12300249,Масло 249,40,Кг,555
1234632431,2025-05-06 00:00:00,1230013,Масло 13,58,Кг,544
1234632458,2025-05-07 00:00:00,12300276,Масло 276,40.8,Кг,533
1234632529,2025-05-07 00:00:00,12300110,Масло 110,6.8,Кг,533
1234632589,2025-05-07 00:00:00,12300105,Масло 105,54,Кг,555
1234632636,2025-05-09 00:00:00,1230053,Масло 53,33.6,Кг,533
1234632697,2025-05-10 00:00:00,12300133,Масло 133,212.5,Кг,522
1234632740,2025-05-11 00:00:00,12300129,Масло 129,20.4,Кг,544
1234632834,2025-05-12 00:00:00,1230058,Масло 58,16.666666666666668,Кг,511
1234632903,2025-05-15 00:00:00,12300104,Масло 104,27.75,Кг,555
1234632985,2025-05-15 00:00:00,1230098,Масло 98,243,Кг,555
1234633067,2025-05-17 00:00:00,12300220,Масло 220,6.333333333333333,Кг,555
1234633096,2025-05-19 00:00:00,12300111,Масло 111,15.6,Кг,522
1234633166,2025-05-21 00:00:00,12300106,Масло 106,395,Кг,511
1234633196,2025-05-22 00:00:00,12300210,Масло 210,38,Кг,544
1234633207,2025-05-22 00:00:00,12300251,Масло 251,39,Кг,544
1234633294,2025-05-23 00:00:00,1230098,Масло 98,17.25,Кг,511
1234633374,2025-05-23 00:00:00,12300296,Масло 296,30.4,Кг,522
1234633421,2025-05-23 00:00:00,12300209,Масло 209,2.8,Кг,511
1234633514,2025-05-24 00:00:00,12300122,Масло 122,96,Кг,533
1234633525,2025-05-25 00:00:00,12300180,Масло 180,14.25,Кг,555
1234633546,2025-05-25 00:00:00,12300131,Масло 131,292,Кг,555
